date,description,reference_no,debit,credit,balance
2025-10-31,NEFT TO RELIANCE - INV-3000-A,REF3000998877,77525,0,49922475
2025-11-01,NEFT TO RELIANCE - INV-3001-A,REF3001998877,272138,0,49650337
2025-11-02,NEFT TO RELIANCE - INV-3002-A,REF3002998877,263744,0,49386593
2025-11-03,NEFT TO RELIANCE - INV-3003-A,REF3003998877,52662,0,49333931
2025-11-04,NEFT TO RELIANCE - INV-3004-A,REF3004998877,29702,0,49304229
2025-11-05,NEFT TO RELIANCE - INV-3005-A,REF3005998877,62487,0,49241742
2025-11-06,NEFT TO RELIANCE - INV-3006-A,REF3006998877,85132,0,49156610
2025-11-07,NEFT TO RELIANCE - INV-3007-A,REF3007998877,88876,0,49067734
2025-11-08,NEFT TO RELIANCE - INV-3008-A,REF3008998877,226333,0,48841401
2025-11-09,NEFT TO RELIANCE - INV-3009-A,REF3009998877,38306,0,48803095
2025-11-10,NEFT TO RELIANCE - INV-3010-A,REF3010998877,206728,0,48596367
2025-11-11,NEFT TO RELIANCE - INV-3011-A,REF3011998877,205078,0,48391289
2025-11-12,NEFT TO RELIANCE - INV-3012-A,REF3012998877,250392,0,48140897
2025-11-13,NEFT TO RELIANCE - INV-3013-A,REF3013998877,282408,0,47858489
2025-11-14,NEFT TO RELIANCE - INV-3014-A,REF3014998877,136813,0,47721676
2025-11-15,NEFT TO RELIANCE - INV-3015-A,REF3015998877,295049,0,47426627
2025-11-16,NEFT TO RELIANCE - INV-3016-A,REF3016998877,11019,0,47415608
2025-11-17,NEFT TO RELIANCE - INV-3017-A,REF3017998877,65058,0,47350550
2025-11-18,NEFT TO RELIANCE - INV-3018-A,REF3018998877,286527,0,47064023
2025-11-19,NEFT TO RELIANCE - INV-3019-A,REF3019998877,144893,0,46919130
2025-11-20,NEFT TO RELIANCE - INV-3020-A,REF3020998877,183349,0,46735781
2025-11-21,NEFT TO RELIANCE - INV-3021-A,REF3021998877,63485,0,46672296
2025-11-22,NEFT TO RELIANCE - INV-3022-A,REF3022998877,158878,0,46513418
2025-11-23,NEFT TO RELIANCE - INV-3023-A,REF3023998877,232942,0,46280476
2025-11-24,NEFT TO RELIANCE - INV-3024-A,REF3024998877,87920,0,46192556
2025-11-25,NEFT TO RELIANCE - INV-3025-A,REF3025998877,242881,0,45949675
2025-11-26,NEFT TO RELIANCE - INV-3026-A,REF3026998877,6701,0,45942974
2025-11-27,NEFT TO RELIANCE - INV-3027-A,REF3027998877,143091,0,45799883
2025-11-28,NEFT TO RELIANCE - INV-3028-A,REF3028998877,267451,0,45532432
2025-11-29,NEFT TO RELIANCE - INV-3029-A,REF3029998877,98665,0,45433767
2025-11-30,NEFT TO RELIANCE - INV-3030-A,REF3030998877,271171,0,45162596
2025-12-01,NEFT TO RELIANCE - INV-3031-A,REF3031998877,60789,0,45101807
2025-12-02,NEFT TO RELIANCE - INV-3032-A,REF3032998877,161471,0,44940336
2025-12-03,NEFT TO RELIANCE - INV-3033-A,REF3033998877,271161,0,44669175
2025-12-04,NEFT TO RELIANCE - INV-3034-A,REF3034998877,109286,0,44559889
2025-12-05,NEFT TO RELIANCE - INV-3035-A,REF3035998877,85131,0,44474758
2025-12-06,NEFT TO RELIANCE - INV-3036-A,REF3036998877,201038,0,44273720
2025-12-07,NEFT TO RELIANCE - INV-3037-A,REF3037998877,89698,0,44184022
2025-12-08,NEFT TO RELIANCE - INV-3038-A,REF3038998877,287789,0,43896233
2025-12-09,NEFT TO RELIANCE - INV-3039-A,REF3039998877,283058,0,43613175
2025-12-10,NEFT TO RELIANCE - INV-3040-A,REF3040998877,5299,0,43607876
2025-12-11,NEFT TO RELIANCE - INV-3041-A,REF3041998877,174951,0,43432925
2025-12-12,NEFT TO RELIANCE - INV-3042-A,REF3042998877,261170,0,43171755
2025-12-13,NEFT TO RELIANCE - INV-3043-A,REF3043998877,15211,0,43156544
2025-12-14,NEFT TO RELIANCE - INV-3044-A,REF3044998877,63650,0,43092894
2025-12-15,NEFT TO RELIANCE - INV-3045-A,REF3045998877,195306,0,42897588
2025-12-16,NEFT TO RELIANCE - INV-3046-A,REF3046998877,166225,0,42731363
2025-12-17,NEFT TO RELIANCE - INV-3047-A,REF3047998877,130541,0,42600822
2025-12-18,NEFT TO RELIANCE - INV-3048-A,REF3048998877,35369,0,42565453
2025-12-19,NEFT TO RELIANCE - INV-3049-A,REF3049998877,131286,0,42434167
2025-12-30,RTGS TO VENDOR UNKNOWN,RTGS999888777,450000,0,41984167
