transaction_id,date,vendor_name,vendor_gstin,invoice_no,amount,type,narration,gl_account,hsn_code,gst_rate,igst,cgst,sgst,source,budget_amount,cost_centre,vendor_type,payment_date
TXN-1000,2025-10-01,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-500,78500,DEBIT,Procurement Services,5100,9965,18,0,7065.0,7065.0,ERP,94200,CORP,REGULAR,
TXN-1001,2025-10-02,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-501,89000,DEBIT,Procurement Services,5100,9965,18,0,8010.0,8010.0,ERP,106800,CORP,REGULAR,
TXN-1002,2025-10-03,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-502,97000,DEBIT,Procurement Services,5100,9965,18,0,8730.0,8730.0,ERP,116400,CORP,REGULAR,
TXN-1003,2025-10-04,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-503,75200,DEBIT,Procurement Services,5100,9965,18,0,6768.0,6768.0,ERP,90240,CORP,REGULAR,
TXN-1004,2025-10-05,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-504,82300,DEBIT,Procurement Services,5100,9965,18,0,7407.0,7407.0,ERP,98760,CORP,REGULAR,
TXN-1005,2025-10-06,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-505,93100,DEBIT,Procurement Services,5100,9965,18,0,8379.0,8379.0,ERP,111720,CORP,REGULAR,
TXN-1006,2025-10-07,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-506,87500,DEBIT,Procurement Services,5100,9965,18,0,7875.0,7875.0,ERP,105000,CORP,REGULAR,
TXN-1007,2025-10-08,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-507,76800,DEBIT,Procurement Services,5100,9965,18,0,6912.0,6912.0,ERP,92160,CORP,REGULAR,
TXN-1008,2025-10-09,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-508,91000,DEBIT,Procurement Services,5100,9965,18,0,8190.0,8190.0,ERP,109200,CORP,REGULAR,
TXN-1009,2025-10-10,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-509,84500,DEBIT,Procurement Services,5100,9965,18,0,7605.0,7605.0,ERP,101400,CORP,REGULAR,
TXN-1010,2025-10-11,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-510,77300,DEBIT,Procurement Services,5100,9965,18,0,6957.0,6957.0,ERP,92760,CORP,REGULAR,
TXN-1011,2025-10-12,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-511,88200,DEBIT,Procurement Services,5100,9965,18,0,7938.0,7938.0,ERP,105840,CORP,REGULAR,
TXN-1012,2025-10-13,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-512,96500,DEBIT,Procurement Services,5100,9965,18,0,8685.0,8685.0,ERP,115800,CORP,REGULAR,
TXN-1013,2025-10-14,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-513,79100,DEBIT,Procurement Services,5100,9965,18,0,7119.0,7119.0,ERP,94920,CORP,REGULAR,
TXN-1014,2025-10-15,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-514,83700,DEBIT,Procurement Services,5100,9965,18,0,7533.0,7533.0,ERP,100440,CORP,REGULAR,
TXN-1015,2025-10-16,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-515,92400,DEBIT,Procurement Services,5100,9965,18,0,8316.0,8316.0,ERP,110880,CORP,REGULAR,
TXN-1016,2025-10-17,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-516,86000,DEBIT,Procurement Services,5100,9965,18,0,7740.0,7740.0,ERP,103200,CORP,REGULAR,
TXN-1017,2025-10-18,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-517,75800,DEBIT,Procurement Services,5100,9965,18,0,6822.0,6822.0,ERP,90960,CORP,REGULAR,
TXN-1018,2025-10-19,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-518,80900,DEBIT,Procurement Services,5100,9965,18,0,7281.0,7281.0,ERP,97080,CORP,REGULAR,
TXN-1019,2025-10-20,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-519,94000,DEBIT,Procurement Services,5100,9965,18,0,8460.0,8460.0,ERP,112800,CORP,REGULAR,
TXN-1020,2025-10-21,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-520,78100,DEBIT,Procurement Services,5100,9965,18,0,7029.0,7029.0,ERP,93720,CORP,REGULAR,
TXN-1021,2025-10-22,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-521,87000,DEBIT,Procurement Services,5100,9965,18,0,7830.0,7830.0,ERP,104400,CORP,REGULAR,
TXN-1022,2025-10-23,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-522,73500,DEBIT,Procurement Services,5100,9965,18,0,6615.0,6615.0,ERP,88200,CORP,REGULAR,
TXN-1023,2025-10-24,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-523,81200,DEBIT,Procurement Services,5100,9965,18,0,7308.0,7308.0,ERP,97440,CORP,REGULAR,
TXN-1024,2025-10-25,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-524,90500,DEBIT,Procurement Services,5100,9965,18,0,8145.0,8145.0,ERP,108600,CORP,REGULAR,
TXN-1025,2025-10-26,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-525,76300,DEBIT,Procurement Services,5100,9965,18,0,6867.0,6867.0,ERP,91560,CORP,REGULAR,
TXN-1026,2025-10-27,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-526,85000,DEBIT,Procurement Services,5100,9965,18,0,7650.0,7650.0,ERP,102000,CORP,REGULAR,
TXN-1027,2025-10-28,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-527,92000,DEBIT,Procurement Services,5100,9965,18,0,8280.0,8280.0,ERP,110400,CORP,REGULAR,
TXN-1028,2025-10-29,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-528,79800,DEBIT,Procurement Services,5100,9965,18,0,7182.0,7182.0,ERP,95760,CORP,REGULAR,
TXN-1029,2025-10-30,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-529,88500,DEBIT,Procurement Services,5100,9965,18,0,7965.0,7965.0,ERP,106200,CORP,REGULAR,
TXN-1030,2025-10-31,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-530,74200,DEBIT,Procurement Services,5100,9965,18,0,6678.0,6678.0,ERP,89040,CORP,REGULAR,
TXN-1031,2025-11-01,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-531,83000,DEBIT,Procurement Services,5100,9965,18,0,7470.0,7470.0,ERP,99600,CORP,REGULAR,
TXN-1032,2025-11-02,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-532,91500,DEBIT,Procurement Services,5100,9965,18,0,8235.0,8235.0,ERP,109800,CORP,REGULAR,
TXN-1033,2025-11-03,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-533,77800,DEBIT,Procurement Services,5100,9965,18,0,7002.0,7002.0,ERP,93360,CORP,REGULAR,
TXN-1034,2025-11-04,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-534,86200,DEBIT,Procurement Services,5100,9965,18,0,7758.0,7758.0,ERP,103440,CORP,REGULAR,
TXN-1035,2025-11-05,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-535,93500,DEBIT,Procurement Services,5100,9965,18,0,8415.0,8415.0,ERP,112200,CORP,REGULAR,
TXN-1036,2025-11-06,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-536,80100,DEBIT,Procurement Services,5100,9965,18,0,7209.0,7209.0,ERP,96120,CORP,REGULAR,
TXN-1037,2025-11-07,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-537,75500,DEBIT,Procurement Services,5100,9965,18,0,6795.0,6795.0,ERP,90600,CORP,REGULAR,
TXN-1038,2025-11-08,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-538,89500,DEBIT,Procurement Services,5100,9965,18,0,8055.0,8055.0,ERP,107400,CORP,REGULAR,
TXN-1039,2025-11-09,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-539,72000,DEBIT,Procurement Services,5100,9965,18,0,6480.0,6480.0,ERP,86400,CORP,REGULAR,
TXN-1040,2025-11-10,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-540,84000,DEBIT,Procurement Services,5100,9965,18,0,7560.0,7560.0,ERP,100800,CORP,REGULAR,
TXN-1041,2025-11-11,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-541,90000,DEBIT,Procurement Services,5100,9965,18,0,8100.0,8100.0,ERP,108000,CORP,REGULAR,
TXN-1042,2025-11-12,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-542,78900,DEBIT,Procurement Services,5100,9965,18,0,7101.0,7101.0,ERP,94680,CORP,REGULAR,
TXN-1043,2025-11-13,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-543,87200,DEBIT,Procurement Services,5100,9965,18,0,7848.0,7848.0,ERP,104640,CORP,REGULAR,
TXN-1044,2025-11-14,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-544,95000,DEBIT,Procurement Services,5100,9965,18,0,8550.0,8550.0,ERP,114000,CORP,REGULAR,
TXN-1045,2025-11-15,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-545,76100,DEBIT,Procurement Services,5100,9965,18,0,6849.0,6849.0,ERP,91320,CORP,REGULAR,
TXN-1046,2025-11-16,XYZ Supplies Pvt Ltd,27AABCX1234D1ZS,INV-XYZ-546,82000,DEBIT,Procurement Services,5100,9965,18,0,7380.0,7380.0,ERP,98400,CORP,REGULAR,
TXN-2000,2025-12-12,Sharma Enterprises,29AABCS5678E2ZT,INV-2025-445,87500,DEBIT,Office Supplies,5200,9990,18,0,7875,7875,ERP,90000,CORP,REGULAR,
TXN-2001,2025-12-14,Sharma Enterprises,29AABCS5678E2ZT,INV-2025-445,87500,DEBIT,Office Supplies,5200,9990,18,0,7875,7875,ERP,90000,CORP,REGULAR,
TXN-2100,2025-12-15,Grand Hyatt Events,19AABCG7890H1ZK,INV-GHE-001,185000,DEBIT,Corporate Hospitality & Entertainment Services,6100,9963,18,0,16650,16650,ERP,200000,CORP,VENDOR,
TXN-2200,2025-12-31,Tata Consultancy Services,27AAACT2727Q1ZX,INV-TCS-Q3,450000,DEBIT,IT Consulting Services,5300,9983,18,0,40500,40500,ERP,460000,TECH,SERVICE,2026-01-03
TXN-2201,2025-12-31,Infosys Ltd,29AAACI1681G1ZK,INV-INFY-Q3,230000,DEBIT,Software Development,5300,9983,18,0,20700,20700,ERP,240000,TECH,SERVICE,2026-01-02
TXN-2202,2025-12-31,Wipro Ltd,29AAACW4313F1ZZ,INV-WIP-Q3,115000,DEBIT,Data Analytics,5300,9983,18,0,10350,10350,ERP,120000,TECH,SERVICE,2026-01-04
TXN-2300,2025-11-15,Tech Services Ltd,06AABCT9012F3ZU,INV-TSL-001,280000,DEBIT,Technology Services,5000,9983,18,0,25200,25200,ERP,290000,TECH,SERVICE,
TXN-2400,2025-10-20,International Travel Co,29AABCI7890J2ZM,INV-ITC-001,1847000,DEBIT,International roadshow customer conference Mumbai travel conveyance,6200,9964,18,0,166230,166230,ERP,420000,CORP,SERVICE,
TXN-2500,2025-10-01,Generic Trading Co 1,27AABCG0000X1ZY,INV-RND-1,500000,DEBIT,Miscellaneous Services,5900,9999,18,0,45000,45000,ERP,500000,CORP,REGULAR,
TXN-2501,2025-10-16,Generic Trading Co 2,27AABCG0001X1ZY,INV-RND-2,1000000,DEBIT,Miscellaneous Services,5900,9999,18,0,90000,90000,ERP,1000000,CORP,REGULAR,
TXN-2502,2025-10-31,Generic Trading Co 3,27AABCG0002X1ZY,INV-RND-3,500000,DEBIT,Miscellaneous Services,5900,9999,18,0,45000,45000,ERP,500000,CORP,REGULAR,
TXN-2503,2025-11-15,Generic Trading Co 4,27AABCG0003X1ZY,INV-RND-4,1000000,DEBIT,Miscellaneous Services,5900,9999,18,0,90000,90000,ERP,1000000,CORP,REGULAR,
TXN-2504,2025-11-30,Generic Trading Co 5,27AABCG0004X1ZY,INV-RND-5,500000,DEBIT,Miscellaneous Services,5900,9999,18,0,45000,45000,ERP,500000,CORP,REGULAR,
TXN-2505,2025-12-15,Generic Trading Co 6,27AABCG0005X1ZY,INV-RND-6,1000000,DEBIT,Miscellaneous Services,5900,9999,18,0,90000,90000,ERP,1000000,CORP,REGULAR,
TXN-2506,2025-12-30,Generic Trading Co 7,27AABCG0006X1ZY,INV-RND-7,500000,DEBIT,Miscellaneous Services,5900,9999,18,0,45000,45000,ERP,500000,CORP,REGULAR,
TXN-2507,2026-01-14,Generic Trading Co 8,27AABCG0007X1ZY,INV-RND-8,1000000,DEBIT,Miscellaneous Services,5900,9999,18,0,90000,90000,ERP,1000000,CORP,REGULAR,
TXN-2600,2025-11-01,InnovateTech Labs,29AABCI1111A1ZL,INV-ITL-001,1250000,DEBIT,Research & Development Product Innovation Lab,5400,9983,18,0,112500,112500,ERP,1300000,TECH,MSME,
TXN-2700,2025-10-01,QuickParts MSME,24AABCQ3456K1ZN,INV-QP-001,75000,DEBIT,Office Supplies,5200,9990,18,0,6750,6750,ERP,75000,CORP,MSME,
TXN-2701,2025-10-06,SmallBiz Supplies,27AABCS9999M2ZT,INV-SB-001,85000,DEBIT,Office Supplies,5200,9990,18,0,7650,7650,ERP,85000,CORP,MSME,
TXN-2702,2025-10-11,LocalVendor MSME,29AABCL2222N3ZU,INV-LV-001,180000,DEBIT,Office Supplies,5200,9990,18,0,16200,16200,ERP,180000,CORP,MSME,
TXN-3000,2025-10-31,Reliance Industries,27AAACR4849E1ZU,INV-3000-A,63369,DEBIT,Business Services,5100,9983,18,0,5703,5703,ERP,69705,CORP,REGULAR,
TXN-3001,2025-11-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3001-A,18112,DEBIT,Business Services,5100,9983,18,0,1630,1630,ERP,19923,CORP,REGULAR,
TXN-3002,2025-11-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3002-A,149194,DEBIT,Business Services,5100,9983,18,0,13427,13427,ERP,164113,CORP,REGULAR,
TXN-3003,2025-11-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3003-A,133393,DEBIT,Business Services,5100,9983,18,0,12005,12005,ERP,146732,CORP,REGULAR,
TXN-3004,2025-11-04,Axis Bank Services,27AAACA1234B1ZL,INV-3004-A,122026,DEBIT,Business Services,5100,9983,18,0,10982,10982,ERP,134228,CORP,REGULAR,
TXN-3005,2025-11-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3005-A,78158,DEBIT,Business Services,5100,9983,18,0,7034,7034,ERP,85973,CORP,REGULAR,
TXN-3006,2025-11-06,L&T Engineering,27AABCL0001A1ZX,INV-3006-A,58736,DEBIT,Business Services,5100,9983,18,0,5286,5286,ERP,64609,CORP,REGULAR,
TXN-3007,2025-11-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3007-A,290929,DEBIT,Business Services,5100,9983,18,0,26184,26184,ERP,320021,CORP,REGULAR,
TXN-3008,2025-11-08,Sun Pharma,27AAACS4699J1ZY,INV-3008-A,50580,DEBIT,Business Services,5100,9983,18,0,4552,4552,ERP,55638,CORP,REGULAR,
TXN-3009,2025-11-09,Asian Paints,27AAACA8945P1ZM,INV-3009-A,226208,DEBIT,Business Services,5100,9983,18,0,20359,20359,ERP,248828,CORP,REGULAR,
TXN-3010,2025-11-10,Reliance Industries,27AAACR4849E1ZU,INV-3010-A,21663,DEBIT,Business Services,5100,9983,18,0,1950,1950,ERP,23829,CORP,REGULAR,
TXN-3011,2025-11-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3011-A,20622,DEBIT,Business Services,5100,9983,18,0,1856,1856,ERP,22684,CORP,REGULAR,
TXN-3012,2025-11-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3012-A,54123,DEBIT,Business Services,5100,9983,18,0,4871,4871,ERP,59535,CORP,REGULAR,
TXN-3013,2025-11-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3013-A,119629,DEBIT,Business Services,5100,9983,18,0,10767,10767,ERP,131591,CORP,REGULAR,
TXN-3014,2025-11-14,Axis Bank Services,27AAACA1234B1ZL,INV-3014-A,126981,DEBIT,Business Services,5100,9983,18,0,11428,11428,ERP,139679,CORP,REGULAR,
TXN-3015,2025-11-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3015-A,269951,DEBIT,Business Services,5100,9983,18,0,24296,24296,ERP,296946,CORP,REGULAR,
TXN-3016,2025-11-16,L&T Engineering,27AABCL0001A1ZX,INV-3016-A,18912,DEBIT,Business Services,5100,9983,18,0,1702,1702,ERP,20803,CORP,REGULAR,
TXN-3017,2025-11-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3017-A,299254,DEBIT,Business Services,5100,9983,18,0,26933,26933,ERP,329179,CORP,REGULAR,
TXN-3018,2025-11-18,Sun Pharma,27AAACS4699J1ZY,INV-3018-A,109248,DEBIT,Business Services,5100,9983,18,0,9832,9832,ERP,120172,CORP,REGULAR,
TXN-3019,2025-11-19,Asian Paints,27AAACA8945P1ZM,INV-3019-A,290706,DEBIT,Business Services,5100,9983,18,0,26164,26164,ERP,319776,CORP,REGULAR,
TXN-3020,2025-11-20,Reliance Industries,27AAACR4849E1ZU,INV-3020-A,224949,DEBIT,Business Services,5100,9983,18,0,20245,20245,ERP,247443,CORP,REGULAR,
TXN-3021,2025-11-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3021-A,120574,DEBIT,Business Services,5100,9983,18,0,10852,10852,ERP,132631,CORP,REGULAR,
TXN-3022,2025-11-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3022-A,240514,DEBIT,Business Services,5100,9983,18,0,21646,21646,ERP,264565,CORP,REGULAR,
TXN-3023,2025-11-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3023-A,150852,DEBIT,Business Services,5100,9983,18,0,13577,13577,ERP,165937,CORP,REGULAR,
TXN-3024,2025-11-24,Axis Bank Services,27AAACA1234B1ZL,INV-3024-A,8407,DEBIT,Business Services,5100,9983,18,0,757,757,ERP,9247,CORP,REGULAR,
TXN-3025,2025-11-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3025-A,88707,DEBIT,Business Services,5100,9983,18,0,7984,7984,ERP,97577,CORP,REGULAR,
TXN-3026,2025-11-26,L&T Engineering,27AABCL0001A1ZX,INV-3026-A,226571,DEBIT,Business Services,5100,9983,18,0,20391,20391,ERP,249228,CORP,REGULAR,
TXN-3027,2025-11-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3027-A,183389,DEBIT,Business Services,5100,9983,18,0,16505,16505,ERP,201727,CORP,REGULAR,
TXN-3028,2025-11-28,Sun Pharma,27AAACS4699J1ZY,INV-3028-A,150684,DEBIT,Business Services,5100,9983,18,0,13562,13562,ERP,165752,CORP,REGULAR,
TXN-3029,2025-11-29,Asian Paints,27AAACA8945P1ZM,INV-3029-A,86516,DEBIT,Business Services,5100,9983,18,0,7786,7786,ERP,95167,CORP,REGULAR,
TXN-3030,2025-11-30,Reliance Industries,27AAACR4849E1ZU,INV-3030-A,117886,DEBIT,Business Services,5100,9983,18,0,10610,10610,ERP,129674,CORP,REGULAR,
TXN-3031,2025-12-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3031-A,181472,DEBIT,Business Services,5100,9983,18,0,16332,16332,ERP,199619,CORP,REGULAR,
TXN-3032,2025-12-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3032-A,58587,DEBIT,Business Services,5100,9983,18,0,5273,5273,ERP,64445,CORP,REGULAR,
TXN-3033,2025-12-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3033-A,53625,DEBIT,Business Services,5100,9983,18,0,4826,4826,ERP,58987,CORP,REGULAR,
TXN-3034,2025-12-04,Axis Bank Services,27AAACA1234B1ZL,INV-3034-A,204191,DEBIT,Business Services,5100,9983,18,0,18377,18377,ERP,224610,CORP,REGULAR,
TXN-3035,2025-12-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3035-A,55707,DEBIT,Business Services,5100,9983,18,0,5014,5014,ERP,61277,CORP,REGULAR,
TXN-3036,2025-12-06,L&T Engineering,27AABCL0001A1ZX,INV-3036-A,193208,DEBIT,Business Services,5100,9983,18,0,17389,17389,ERP,212528,CORP,REGULAR,
TXN-3037,2025-12-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3037-A,185331,DEBIT,Business Services,5100,9983,18,0,16680,16680,ERP,203864,CORP,REGULAR,
TXN-3038,2025-12-08,Sun Pharma,27AAACS4699J1ZY,INV-3038-A,143685,DEBIT,Business Services,5100,9983,18,0,12932,12932,ERP,158053,CORP,REGULAR,
TXN-3039,2025-12-09,Asian Paints,27AAACA8945P1ZM,INV-3039-A,27780,DEBIT,Business Services,5100,9983,18,0,2500,2500,ERP,30558,CORP,REGULAR,
TXN-3040,2025-12-10,Reliance Industries,27AAACR4849E1ZU,INV-3040-A,245870,DEBIT,Business Services,5100,9983,18,0,22128,22128,ERP,270457,CORP,REGULAR,
TXN-3041,2025-12-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3041-A,286137,DEBIT,Business Services,5100,9983,18,0,25752,25752,ERP,314750,CORP,REGULAR,
TXN-3042,2025-12-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3042-A,70444,DEBIT,Business Services,5100,9983,18,0,6340,6340,ERP,77488,CORP,REGULAR,
TXN-3043,2025-12-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3043-A,203461,DEBIT,Business Services,5100,9983,18,0,18311,18311,ERP,223807,CORP,REGULAR,
TXN-3044,2025-12-14,Axis Bank Services,27AAACA1234B1ZL,INV-3044-A,46313,DEBIT,Business Services,5100,9983,18,0,4168,4168,ERP,50944,CORP,REGULAR,
TXN-3045,2025-12-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3045-A,294428,DEBIT,Business Services,5100,9983,18,0,26499,26499,ERP,323870,CORP,REGULAR,
TXN-3046,2025-12-16,L&T Engineering,27AABCL0001A1ZX,INV-3046-A,158709,DEBIT,Business Services,5100,9983,18,0,14284,14284,ERP,174579,CORP,REGULAR,
TXN-3047,2025-12-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3047-A,194600,DEBIT,Business Services,5100,9983,18,0,17514,17514,ERP,214060,CORP,REGULAR,
TXN-3048,2025-12-18,Sun Pharma,27AAACS4699J1ZY,INV-3048-A,105814,DEBIT,Business Services,5100,9983,18,0,9523,9523,ERP,116395,CORP,REGULAR,
TXN-3049,2025-12-19,Asian Paints,27AAACA8945P1ZM,INV-3049-A,41466,DEBIT,Business Services,5100,9983,18,0,3732,3732,ERP,45612,CORP,REGULAR,
TXN-3050,2025-12-20,Reliance Industries,27AAACR4849E1ZU,INV-3050-A,29025,DEBIT,Business Services,5100,9983,18,0,2612,2612,ERP,31927,CORP,REGULAR,
TXN-3051,2025-12-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3051-A,124484,DEBIT,Business Services,5100,9983,18,0,11204,11204,ERP,136932,CORP,REGULAR,
TXN-3052,2025-12-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3052-A,156722,DEBIT,Business Services,5100,9983,18,0,14105,14105,ERP,172394,CORP,REGULAR,
