transaction_id,date,vendor_name,vendor_gstin,invoice_no,amount,type,narration,gl_account,hsn_code,gst_rate,igst,cgst,sgst,source,budget_amount,cost_centre,vendor_type,payment_date
TXN-3053,2025-12-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3053-A,46833,DEBIT,Business Services,5100,9983,18,0,4215,4215,ERP,51516,CORP,REGULAR,
TXN-3054,2025-12-24,Axis Bank Services,27AAACA1234B1ZL,INV-3054-A,127049,DEBIT,Business Services,5100,9983,18,0,11434,11434,ERP,139753,CORP,REGULAR,
TXN-3055,2025-12-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3055-A,57953,DEBIT,Business Services,5100,9983,18,0,5216,5216,ERP,63748,CORP,REGULAR,
TXN-3056,2025-12-26,L&T Engineering,27AABCL0001A1ZX,INV-3056-A,204295,DEBIT,Business Services,5100,9983,18,0,18387,18387,ERP,224724,CORP,REGULAR,
TXN-3057,2025-12-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3057-A,150738,DEBIT,Business Services,5100,9983,18,0,13566,13566,ERP,165811,CORP,REGULAR,
TXN-3058,2025-12-28,Sun Pharma,27AAACS4699J1ZY,INV-3058-A,242717,DEBIT,Business Services,5100,9983,18,0,21845,21845,ERP,266988,CORP,REGULAR,
TXN-3059,2025-12-29,Asian Paints,27AAACA8945P1ZM,INV-3059-A,196277,DEBIT,Business Services,5100,9983,18,0,17665,17665,ERP,215904,CORP,REGULAR,
TXN-3060,2025-10-01,Reliance Industries,27AAACR4849E1ZU,INV-3060-A,90277,DEBIT,Business Services,5100,9983,18,0,8125,8125,ERP,99304,CORP,REGULAR,
TXN-3061,2025-10-02,Hindustan Unilever,27AAACH4714N1ZU,INV-3061-A,199081,DEBIT,Business Services,5100,9983,18,0,17917,17917,ERP,218989,CORP,REGULAR,
TXN-3062,2025-10-03,HDFC Bank Charges,27AAACH2702H1ZF,INV-3062-A,191264,DEBIT,Business Services,5100,9983,18,0,17214,17214,ERP,210390,CORP,REGULAR,
TXN-3063,2025-10-04,ICICI Bank Services,27AAACI0263C1ZN,INV-3063-A,114842,DEBIT,Business Services,5100,9983,18,0,10336,10336,ERP,126326,CORP,REGULAR,
TXN-3064,2025-10-05,Axis Bank Services,27AAACA1234B1ZL,INV-3064-A,144973,DEBIT,Business Services,5100,9983,18,0,13048,13048,ERP,159470,CORP,REGULAR,
TXN-3065,2025-10-06,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3065-A,42435,DEBIT,Business Services,5100,9983,18,0,3819,3819,ERP,46678,CORP,REGULAR,
TXN-3066,2025-10-07,L&T Engineering,27AABCL0001A1ZX,INV-3066-A,94725,DEBIT,Business Services,5100,9983,18,0,8525,8525,ERP,104197,CORP,REGULAR,
TXN-3067,2025-10-08,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3067-A,285043,DEBIT,Business Services,5100,9983,18,0,25654,25654,ERP,313547,CORP,REGULAR,
TXN-3068,2025-10-09,Sun Pharma,27AAACS4699J1ZY,INV-3068-A,133351,DEBIT,Business Services,5100,9983,18,0,12002,12002,ERP,146686,CORP,REGULAR,
TXN-3069,2025-10-10,Asian Paints,27AAACA8945P1ZM,INV-3069-A,90669,DEBIT,Business Services,5100,9983,18,0,8160,8160,ERP,99735,CORP,REGULAR,
TXN-3070,2025-10-11,Reliance Industries,27AAACR4849E1ZU,INV-3070-A,247357,DEBIT,Business Services,5100,9983,18,0,22262,22262,ERP,272092,CORP,REGULAR,
TXN-3071,2025-10-12,Hindustan Unilever,27AAACH4714N1ZU,INV-3071-A,203943,DEBIT,Business Services,5100,9983,18,0,18355,18355,ERP,224337,CORP,REGULAR,
TXN-3072,2025-10-13,HDFC Bank Charges,27AAACH2702H1ZF,INV-3072-A,146530,DEBIT,Business Services,5100,9983,18,0,13188,13188,ERP,161183,CORP,REGULAR,
TXN-3073,2025-10-14,ICICI Bank Services,27AAACI0263C1ZN,INV-3073-A,297002,DEBIT,Business Services,5100,9983,18,0,26730,26730,ERP,326702,CORP,REGULAR,
TXN-3074,2025-10-15,Axis Bank Services,27AAACA1234B1ZL,INV-3074-A,120141,DEBIT,Business Services,5100,9983,18,0,10813,10813,ERP,132155,CORP,REGULAR,
TXN-3075,2025-10-16,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3075-A,175017,DEBIT,Business Services,5100,9983,18,0,15752,15752,ERP,192518,CORP,REGULAR,
TXN-3076,2025-10-17,L&T Engineering,27AABCL0001A1ZX,INV-3076-A,34327,DEBIT,Business Services,5100,9983,18,0,3089,3089,ERP,37759,CORP,REGULAR,
TXN-3077,2025-10-18,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3077-A,125087,DEBIT,Business Services,5100,9983,18,0,11258,11258,ERP,137595,CORP,REGULAR,
TXN-3078,2025-10-19,Sun Pharma,27AAACS4699J1ZY,INV-3078-A,21829,DEBIT,Business Services,5100,9983,18,0,1965,1965,ERP,24011,CORP,REGULAR,
TXN-3079,2025-10-20,Asian Paints,27AAACA8945P1ZM,INV-3079-A,170388,DEBIT,Business Services,5100,9983,18,0,15335,15335,ERP,187426,CORP,REGULAR,
TXN-3080,2025-10-21,Reliance Industries,27AAACR4849E1ZU,INV-3080-A,215325,DEBIT,Business Services,5100,9983,18,0,19379,19379,ERP,236857,CORP,REGULAR,
TXN-3081,2025-10-22,Hindustan Unilever,27AAACH4714N1ZU,INV-3081-A,145373,DEBIT,Business Services,5100,9983,18,0,13084,13084,ERP,159910,CORP,REGULAR,
TXN-3082,2025-10-23,HDFC Bank Charges,27AAACH2702H1ZF,INV-3082-A,39701,DEBIT,Business Services,5100,9983,18,0,3573,3573,ERP,43671,CORP,REGULAR,
TXN-3083,2025-10-24,ICICI Bank Services,27AAACI0263C1ZN,INV-3083-A,115615,DEBIT,Business Services,5100,9983,18,0,10405,10405,ERP,127176,CORP,REGULAR,
TXN-3084,2025-10-25,Axis Bank Services,27AAACA1234B1ZL,INV-3084-A,169981,DEBIT,Business Services,5100,9983,18,0,15298,15298,ERP,186979,CORP,REGULAR,
TXN-3085,2025-10-26,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3085-A,116477,DEBIT,Business Services,5100,9983,18,0,10483,10483,ERP,128124,CORP,REGULAR,
TXN-3086,2025-10-27,L&T Engineering,27AABCL0001A1ZX,INV-3086-A,266740,DEBIT,Business Services,5100,9983,18,0,24007,24007,ERP,293414,CORP,REGULAR,
TXN-3087,2025-10-28,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3087-A,212425,DEBIT,Business Services,5100,9983,18,0,19118,19118,ERP,233667,CORP,REGULAR,
TXN-3088,2025-10-29,Sun Pharma,27AAACS4699J1ZY,INV-3088-A,245570,DEBIT,Business Services,5100,9983,18,0,22101,22101,ERP,270127,CORP,REGULAR,
TXN-3089,2025-10-30,Asian Paints,27AAACA8945P1ZM,INV-3089-A,79905,DEBIT,Business Services,5100,9983,18,0,7191,7191,ERP,87895,CORP,REGULAR,
TXN-3090,2025-10-31,Reliance Industries,27AAACR4849E1ZU,INV-3090-A,143873,DEBIT,Business Services,5100,9983,18,0,12949,12949,ERP,158260,CORP,REGULAR,
TXN-3091,2025-11-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3091-A,78206,DEBIT,Business Services,5100,9983,18,0,7039,7039,ERP,86026,CORP,REGULAR,
TXN-3092,2025-11-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3092-A,134303,DEBIT,Business Services,5100,9983,18,0,12087,12087,ERP,147733,CORP,REGULAR,
TXN-3093,2025-11-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3093-A,299318,DEBIT,Business Services,5100,9983,18,0,26939,26939,ERP,329249,CORP,REGULAR,
TXN-3094,2025-11-04,Axis Bank Services,27AAACA1234B1ZL,INV-3094-A,287579,DEBIT,Business Services,5100,9983,18,0,25882,25882,ERP,316336,CORP,REGULAR,
TXN-3095,2025-11-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3095-A,142752,DEBIT,Business Services,5100,9983,18,0,12848,12848,ERP,157027,CORP,REGULAR,
TXN-3096,2025-11-06,L&T Engineering,27AABCL0001A1ZX,INV-3096-A,229622,DEBIT,Business Services,5100,9983,18,0,20666,20666,ERP,252584,CORP,REGULAR,
TXN-3097,2025-11-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3097-A,214400,DEBIT,Business Services,5100,9983,18,0,19296,19296,ERP,235840,CORP,REGULAR,
TXN-3098,2025-11-08,Sun Pharma,27AAACS4699J1ZY,INV-3098-A,194790,DEBIT,Business Services,5100,9983,18,0,17531,17531,ERP,214269,CORP,REGULAR,
TXN-3099,2025-11-09,Asian Paints,27AAACA8945P1ZM,INV-3099-A,119987,DEBIT,Business Services,5100,9983,18,0,10799,10799,ERP,131985,CORP,REGULAR,
TXN-3100,2025-11-10,Reliance Industries,27AAACR4849E1ZU,INV-3100-A,77525,DEBIT,Business Services,5100,9983,18,0,6977,6977,ERP,85277,CORP,REGULAR,
TXN-3101,2025-11-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3101-A,272138,DEBIT,Business Services,5100,9983,18,0,24492,24492,ERP,299351,CORP,REGULAR,
TXN-3102,2025-11-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3102-A,263744,DEBIT,Business Services,5100,9983,18,0,23737,23737,ERP,290118,CORP,REGULAR,
TXN-3103,2025-11-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3103-A,52662,DEBIT,Business Services,5100,9983,18,0,4740,4740,ERP,57928,CORP,REGULAR,
TXN-3104,2025-11-14,Axis Bank Services,27AAACA1234B1ZL,INV-3104-A,29702,DEBIT,Business Services,5100,9983,18,0,2673,2673,ERP,32672,CORP,REGULAR,
TXN-3105,2025-11-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3105-A,62487,DEBIT,Business Services,5100,9983,18,0,5624,5624,ERP,68735,CORP,REGULAR,
TXN-3106,2025-11-16,L&T Engineering,27AABCL0001A1ZX,INV-3106-A,85132,DEBIT,Business Services,5100,9983,18,0,7662,7662,ERP,93645,CORP,REGULAR,
TXN-3107,2025-11-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3107-A,88876,DEBIT,Business Services,5100,9983,18,0,7999,7999,ERP,97763,CORP,REGULAR,
TXN-3108,2025-11-18,Sun Pharma,27AAACS4699J1ZY,INV-3108-A,226333,DEBIT,Business Services,5100,9983,18,0,20370,20370,ERP,248966,CORP,REGULAR,
TXN-3109,2025-11-19,Asian Paints,27AAACA8945P1ZM,INV-3109-A,38306,DEBIT,Business Services,5100,9983,18,0,3448,3448,ERP,42136,CORP,REGULAR,
TXN-3110,2025-11-20,Reliance Industries,27AAACR4849E1ZU,INV-3110-A,206728,DEBIT,Business Services,5100,9983,18,0,18606,18606,ERP,227400,CORP,REGULAR,
TXN-3111,2025-11-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3111-A,205078,DEBIT,Business Services,5100,9983,18,0,18457,18457,ERP,225585,CORP,REGULAR,
TXN-3112,2025-11-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3112-A,250392,DEBIT,Business Services,5100,9983,18,0,22535,22535,ERP,275431,CORP,REGULAR,
TXN-3113,2025-11-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3113-A,282408,DEBIT,Business Services,5100,9983,18,0,25417,25417,ERP,310648,CORP,REGULAR,
TXN-3114,2025-11-24,Axis Bank Services,27AAACA1234B1ZL,INV-3114-A,136813,DEBIT,Business Services,5100,9983,18,0,12313,12313,ERP,150494,CORP,REGULAR,
TXN-3115,2025-11-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3115-A,295049,DEBIT,Business Services,5100,9983,18,0,26554,26554,ERP,324553,CORP,REGULAR,
TXN-3116,2025-11-26,L&T Engineering,27AABCL0001A1ZX,INV-3116-A,11019,DEBIT,Business Services,5100,9983,18,0,992,992,ERP,12120,CORP,REGULAR,
TXN-3117,2025-11-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3117-A,65058,DEBIT,Business Services,5100,9983,18,0,5855,5855,ERP,71563,CORP,REGULAR,
TXN-3118,2025-11-28,Sun Pharma,27AAACS4699J1ZY,INV-3118-A,286527,DEBIT,Business Services,5100,9983,18,0,25787,25787,ERP,315179,CORP,REGULAR,
TXN-3119,2025-11-29,Asian Paints,27AAACA8945P1ZM,INV-3119-A,144893,DEBIT,Business Services,5100,9983,18,0,13040,13040,ERP,159382,CORP,REGULAR,
TXN-3120,2025-11-30,Reliance Industries,27AAACR4849E1ZU,INV-3120-A,183349,DEBIT,Business Services,5100,9983,18,0,16501,16501,ERP,201683,CORP,REGULAR,
TXN-3121,2025-12-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3121-A,63485,DEBIT,Business Services,5100,9983,18,0,5714,5714,ERP,69833,CORP,REGULAR,
TXN-3122,2025-12-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3122-A,158878,DEBIT,Business Services,5100,9983,18,0,14299,14299,ERP,174765,CORP,REGULAR,
TXN-3123,2025-12-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3123-A,232942,DEBIT,Business Services,5100,9983,18,0,20965,20965,ERP,256236,CORP,REGULAR,
TXN-3124,2025-12-04,Axis Bank Services,27AAACA1234B1ZL,INV-3124-A,87920,DEBIT,Business Services,5100,9983,18,0,7913,7913,ERP,96712,CORP,REGULAR,
TXN-3125,2025-12-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3125-A,242881,DEBIT,Business Services,5100,9983,18,0,21859,21859,ERP,267169,CORP,REGULAR,
TXN-3126,2025-12-06,L&T Engineering,27AABCL0001A1ZX,INV-3126-A,6701,DEBIT,Business Services,5100,9983,18,0,603,603,ERP,7371,CORP,REGULAR,
TXN-3127,2025-12-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3127-A,143091,DEBIT,Business Services,5100,9983,18,0,12878,12878,ERP,157400,CORP,REGULAR,
TXN-3128,2025-12-08,Sun Pharma,27AAACS4699J1ZY,INV-3128-A,267451,DEBIT,Business Services,5100,9983,18,0,24071,24071,ERP,294196,CORP,REGULAR,
TXN-3129,2025-12-09,Asian Paints,27AAACA8945P1ZM,INV-3129-A,98665,DEBIT,Business Services,5100,9983,18,0,8880,8880,ERP,108531,CORP,REGULAR,
TXN-3130,2025-12-10,Reliance Industries,27AAACR4849E1ZU,INV-3130-A,271171,DEBIT,Business Services,5100,9983,18,0,24405,24405,ERP,298288,CORP,REGULAR,
TXN-3131,2025-12-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3131-A,60789,DEBIT,Business Services,5100,9983,18,0,5471,5471,ERP,66867,CORP,REGULAR,
TXN-3132,2025-12-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3132-A,161471,DEBIT,Business Services,5100,9983,18,0,14532,14532,ERP,177618,CORP,REGULAR,
TXN-3133,2025-12-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3133-A,271161,DEBIT,Business Services,5100,9983,18,0,24404,24404,ERP,298277,CORP,REGULAR,
TXN-3134,2025-12-14,Axis Bank Services,27AAACA1234B1ZL,INV-3134-A,109286,DEBIT,Business Services,5100,9983,18,0,9836,9836,ERP,120214,CORP,REGULAR,
TXN-3135,2025-12-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3135-A,85131,DEBIT,Business Services,5100,9983,18,0,7662,7662,ERP,93644,CORP,REGULAR,
TXN-3136,2025-12-16,L&T Engineering,27AABCL0001A1ZX,INV-3136-A,201038,DEBIT,Business Services,5100,9983,18,0,18093,18093,ERP,221141,CORP,REGULAR,
TXN-3137,2025-12-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3137-A,89698,DEBIT,Business Services,5100,9983,18,0,8073,8073,ERP,98667,CORP,REGULAR,
TXN-3138,2025-12-18,Sun Pharma,27AAACS4699J1ZY,INV-3138-A,287789,DEBIT,Business Services,5100,9983,18,0,25901,25901,ERP,316567,CORP,REGULAR,
TXN-3139,2025-12-19,Asian Paints,27AAACA8945P1ZM,INV-3139-A,283058,DEBIT,Business Services,5100,9983,18,0,25475,25475,ERP,311363,CORP,REGULAR,
TXN-3140,2025-12-20,Reliance Industries,27AAACR4849E1ZU,INV-3140-A,5299,DEBIT,Business Services,5100,9983,18,0,477,477,ERP,5828,CORP,REGULAR,
TXN-3141,2025-12-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3141-A,174951,DEBIT,Business Services,5100,9983,18,0,15746,15746,ERP,192446,CORP,REGULAR,
TXN-3142,2025-12-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3142-A,261170,DEBIT,Business Services,5100,9983,18,0,23505,23505,ERP,287287,CORP,REGULAR,
TXN-3143,2025-12-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3143-A,15211,DEBIT,Business Services,5100,9983,18,0,1369,1369,ERP,16732,CORP,REGULAR,
TXN-3144,2025-12-24,Axis Bank Services,27AAACA1234B1ZL,INV-3144-A,63650,DEBIT,Business Services,5100,9983,18,0,5728,5728,ERP,70015,CORP,REGULAR,
TXN-3145,2025-12-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3145-A,195306,DEBIT,Business Services,5100,9983,18,0,17578,17578,ERP,214836,CORP,REGULAR,
TXN-3146,2025-12-26,L&T Engineering,27AABCL0001A1ZX,INV-3146-A,166225,DEBIT,Business Services,5100,9983,18,0,14960,14960,ERP,182847,CORP,REGULAR,
TXN-3147,2025-12-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3147-A,130541,DEBIT,Business Services,5100,9983,18,0,11749,11749,ERP,143595,CORP,REGULAR,
TXN-3148,2025-12-28,Sun Pharma,27AAACS4699J1ZY,INV-3148-A,35369,DEBIT,Business Services,5100,9983,18,0,3183,3183,ERP,38905,CORP,REGULAR,
TXN-3149,2025-12-29,Asian Paints,27AAACA8945P1ZM,INV-3149-A,131286,DEBIT,Business Services,5100,9983,18,0,11816,11816,ERP,144414,CORP,REGULAR,
TXN-3150,2025-10-01,Reliance Industries,27AAACR4849E1ZU,INV-3150-A,46291,DEBIT,Business Services,5100,9983,18,0,4166,4166,ERP,50920,CORP,REGULAR,
TXN-3151,2025-10-02,Hindustan Unilever,27AAACH4714N1ZU,INV-3151-A,49907,DEBIT,Business Services,5100,9983,18,0,4492,4492,ERP,54897,CORP,REGULAR,
TXN-3152,2025-10-03,HDFC Bank Charges,27AAACH2702H1ZF,INV-3152-A,259798,DEBIT,Business Services,5100,9983,18,0,23382,23382,ERP,285777,CORP,REGULAR,
TXN-3153,2025-10-04,ICICI Bank Services,27AAACI0263C1ZN,INV-3153-A,41287,DEBIT,Business Services,5100,9983,18,0,3716,3716,ERP,45415,CORP,REGULAR,
TXN-3154,2025-10-05,Axis Bank Services,27AAACA1234B1ZL,INV-3154-A,284291,DEBIT,Business Services,5100,9983,18,0,25586,25586,ERP,312720,CORP,REGULAR,
TXN-3155,2025-10-06,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3155-A,70934,DEBIT,Business Services,5100,9983,18,0,6384,6384,ERP,78027,CORP,REGULAR,
TXN-3156,2025-10-07,L&T Engineering,27AABCL0001A1ZX,INV-3156-A,72314,DEBIT,Business Services,5100,9983,18,0,6508,6508,ERP,79545,CORP,REGULAR,
TXN-3157,2025-10-08,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3157-A,254184,DEBIT,Business Services,5100,9983,18,0,22877,22877,ERP,279602,CORP,REGULAR,
TXN-3158,2025-10-09,Sun Pharma,27AAACS4699J1ZY,INV-3158-A,293255,DEBIT,Business Services,5100,9983,18,0,26393,26393,ERP,322580,CORP,REGULAR,
TXN-3159,2025-10-10,Asian Paints,27AAACA8945P1ZM,INV-3159-A,91574,DEBIT,Business Services,5100,9983,18,0,8242,8242,ERP,100731,CORP,REGULAR,
TXN-3160,2025-10-11,Reliance Industries,27AAACR4849E1ZU,INV-3160-A,143966,DEBIT,Business Services,5100,9983,18,0,12957,12957,ERP,158362,CORP,REGULAR,
TXN-3161,2025-10-12,Hindustan Unilever,27AAACH4714N1ZU,INV-3161-A,281653,DEBIT,Business Services,5100,9983,18,0,25349,25349,ERP,309818,CORP,REGULAR,
TXN-3162,2025-10-13,HDFC Bank Charges,27AAACH2702H1ZF,INV-3162-A,226846,DEBIT,Business Services,5100,9983,18,0,20416,20416,ERP,249530,CORP,REGULAR,
TXN-3163,2025-10-14,ICICI Bank Services,27AAACI0263C1ZN,INV-3163-A,116043,DEBIT,Business Services,5100,9983,18,0,10444,10444,ERP,127647,CORP,REGULAR,
TXN-3164,2025-10-15,Axis Bank Services,27AAACA1234B1ZL,INV-3164-A,287746,DEBIT,Business Services,5100,9983,18,0,25897,25897,ERP,316520,CORP,REGULAR,
TXN-3165,2025-10-16,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3165-A,110461,DEBIT,Business Services,5100,9983,18,0,9941,9941,ERP,121507,CORP,REGULAR,
TXN-3166,2025-10-17,L&T Engineering,27AABCL0001A1ZX,INV-3166-A,168429,DEBIT,Business Services,5100,9983,18,0,15159,15159,ERP,185271,CORP,REGULAR,
TXN-3167,2025-10-18,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3167-A,214186,DEBIT,Business Services,5100,9983,18,0,19277,19277,ERP,235604,CORP,REGULAR,
TXN-3168,2025-10-19,Sun Pharma,27AAACS4699J1ZY,INV-3168-A,200779,DEBIT,Business Services,5100,9983,18,0,18070,18070,ERP,220856,CORP,REGULAR,
TXN-3169,2025-10-20,Asian Paints,27AAACA8945P1ZM,INV-3169-A,234690,DEBIT,Business Services,5100,9983,18,0,21122,21122,ERP,258159,CORP,REGULAR,
TXN-3170,2025-10-21,Reliance Industries,27AAACR4849E1ZU,INV-3170-A,276358,DEBIT,Business Services,5100,9983,18,0,24872,24872,ERP,303993,CORP,REGULAR,
TXN-3171,2025-10-22,Hindustan Unilever,27AAACH4714N1ZU,INV-3171-A,241708,DEBIT,Business Services,5100,9983,18,0,21754,21754,ERP,265878,CORP,REGULAR,
TXN-3172,2025-10-23,HDFC Bank Charges,27AAACH2702H1ZF,INV-3172-A,68441,DEBIT,Business Services,5100,9983,18,0,6160,6160,ERP,75285,CORP,REGULAR,
TXN-3173,2025-10-24,ICICI Bank Services,27AAACI0263C1ZN,INV-3173-A,134973,DEBIT,Business Services,5100,9983,18,0,12148,12148,ERP,148470,CORP,REGULAR,
TXN-3174,2025-10-25,Axis Bank Services,27AAACA1234B1ZL,INV-3174-A,122806,DEBIT,Business Services,5100,9983,18,0,11053,11053,ERP,135086,CORP,REGULAR,
TXN-3175,2025-10-26,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3175-A,38568,DEBIT,Business Services,5100,9983,18,0,3471,3471,ERP,42424,CORP,REGULAR,
TXN-3176,2025-10-27,L&T Engineering,27AABCL0001A1ZX,INV-3176-A,182254,DEBIT,Business Services,5100,9983,18,0,16403,16403,ERP,200479,CORP,REGULAR,
TXN-3177,2025-10-28,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3177-A,16028,DEBIT,Business Services,5100,9983,18,0,1443,1443,ERP,17630,CORP,REGULAR,
TXN-3178,2025-10-29,Sun Pharma,27AAACS4699J1ZY,INV-3178-A,295414,DEBIT,Business Services,5100,9983,18,0,26587,26587,ERP,324955,CORP,REGULAR,
