transaction_id,date,vendor_name,vendor_gstin,invoice_no,amount,type,narration,gl_account,hsn_code,gst_rate,igst,cgst,sgst,source,budget_amount,cost_centre,vendor_type,payment_date
TXN-3179,2025-10-30,Asian Paints,27AAACA8945P1ZM,INV-3179-A,125646,DEBIT,Business Services,5100,9983,18,0,11308,11308,ERP,138210,CORP,REGULAR,
TXN-3180,2025-10-31,Reliance Industries,27AAACR4849E1ZU,INV-3180-A,120457,DEBIT,Business Services,5100,9983,18,0,10841,10841,ERP,132502,CORP,REGULAR,
TXN-3181,2025-11-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3181-A,8770,DEBIT,Business Services,5100,9983,18,0,789,789,ERP,9647,CORP,REGULAR,
TXN-3182,2025-11-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3182-A,42220,DEBIT,Business Services,5100,9983,18,0,3800,3800,ERP,46442,CORP,REGULAR,
TXN-3183,2025-11-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3183-A,35866,DEBIT,Business Services,5100,9983,18,0,3228,3228,ERP,39452,CORP,REGULAR,
TXN-3184,2025-11-04,Axis Bank Services,27AAACA1234B1ZL,INV-3184-A,125031,DEBIT,Business Services,5100,9983,18,0,11253,11253,ERP,137534,CORP,REGULAR,
TXN-3185,2025-11-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3185-A,40337,DEBIT,Business Services,5100,9983,18,0,3630,3630,ERP,44370,CORP,REGULAR,
TXN-3186,2025-11-06,L&T Engineering,27AABCL0001A1ZX,INV-3186-A,21469,DEBIT,Business Services,5100,9983,18,0,1932,1932,ERP,23615,CORP,REGULAR,
TXN-3187,2025-11-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3187-A,178239,DEBIT,Business Services,5100,9983,18,0,16042,16042,ERP,196062,CORP,REGULAR,
TXN-3188,2025-11-08,Sun Pharma,27AAACS4699J1ZY,INV-3188-A,42149,DEBIT,Business Services,5100,9983,18,0,3793,3793,ERP,46363,CORP,REGULAR,
TXN-3189,2025-11-09,Asian Paints,27AAACA8945P1ZM,INV-3189-A,274565,DEBIT,Business Services,5100,9983,18,0,24711,24711,ERP,302021,CORP,REGULAR,
TXN-3190,2025-11-10,Reliance Industries,27AAACR4849E1ZU,INV-3190-A,129782,DEBIT,Business Services,5100,9983,18,0,11680,11680,ERP,142760,CORP,REGULAR,
TXN-3191,2025-11-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3191-A,151002,DEBIT,Business Services,5100,9983,18,0,13590,13590,ERP,166102,CORP,REGULAR,
TXN-3192,2025-11-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3192-A,259496,DEBIT,Business Services,5100,9983,18,0,23355,23355,ERP,285445,CORP,REGULAR,
TXN-3193,2025-11-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3193-A,117321,DEBIT,Business Services,5100,9983,18,0,10559,10559,ERP,129053,CORP,REGULAR,
TXN-3194,2025-11-14,Axis Bank Services,27AAACA1234B1ZL,INV-3194-A,287713,DEBIT,Business Services,5100,9983,18,0,25894,25894,ERP,316484,CORP,REGULAR,
TXN-3195,2025-11-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3195-A,74369,DEBIT,Business Services,5100,9983,18,0,6693,6693,ERP,81805,CORP,REGULAR,
TXN-3196,2025-11-16,L&T Engineering,27AABCL0001A1ZX,INV-3196-A,252815,DEBIT,Business Services,5100,9983,18,0,22753,22753,ERP,278096,CORP,REGULAR,
TXN-3197,2025-11-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3197-A,132400,DEBIT,Business Services,5100,9983,18,0,11916,11916,ERP,145640,CORP,REGULAR,
TXN-3198,2025-11-18,Sun Pharma,27AAACS4699J1ZY,INV-3198-A,252974,DEBIT,Business Services,5100,9983,18,0,22768,22768,ERP,278271,CORP,REGULAR,
TXN-3199,2025-11-19,Asian Paints,27AAACA8945P1ZM,INV-3199-A,218416,DEBIT,Business Services,5100,9983,18,0,19657,19657,ERP,240257,CORP,REGULAR,
TXN-3200,2025-11-20,Reliance Industries,27AAACR4849E1ZU,INV-3200-A,104829,DEBIT,Business Services,5100,9983,18,0,9435,9435,ERP,115311,CORP,REGULAR,
TXN-3201,2025-11-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3201-A,54453,DEBIT,Business Services,5100,9983,18,0,4901,4901,ERP,59898,CORP,REGULAR,
TXN-3202,2025-11-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3202-A,55819,DEBIT,Business Services,5100,9983,18,0,5024,5024,ERP,61400,CORP,REGULAR,
TXN-3203,2025-11-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3203-A,230994,DEBIT,Business Services,5100,9983,18,0,20789,20789,ERP,254093,CORP,REGULAR,
TXN-3204,2025-11-24,Axis Bank Services,27AAACA1234B1ZL,INV-3204-A,190753,DEBIT,Business Services,5100,9983,18,0,17168,17168,ERP,209828,CORP,REGULAR,
TXN-3205,2025-11-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3205-A,227077,DEBIT,Business Services,5100,9983,18,0,20437,20437,ERP,249784,CORP,REGULAR,
TXN-3206,2025-11-26,L&T Engineering,27AABCL0001A1ZX,INV-3206-A,220535,DEBIT,Business Services,5100,9983,18,0,19848,19848,ERP,242588,CORP,REGULAR,
TXN-3207,2025-11-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3207-A,249855,DEBIT,Business Services,5100,9983,18,0,22487,22487,ERP,274840,CORP,REGULAR,
TXN-3208,2025-11-28,Sun Pharma,27AAACS4699J1ZY,INV-3208-A,33401,DEBIT,Business Services,5100,9983,18,0,3006,3006,ERP,36741,CORP,REGULAR,
TXN-3209,2025-11-29,Asian Paints,27AAACA8945P1ZM,INV-3209-A,56599,DEBIT,Business Services,5100,9983,18,0,5094,5094,ERP,62258,CORP,REGULAR,
TXN-3210,2025-11-30,Reliance Industries,27AAACR4849E1ZU,INV-3210-A,36778,DEBIT,Business Services,5100,9983,18,0,3310,3310,ERP,40455,CORP,REGULAR,
TXN-3211,2025-12-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3211-A,216089,DEBIT,Business Services,5100,9983,18,0,19448,19448,ERP,237697,CORP,REGULAR,
TXN-3212,2025-12-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3212-A,182892,DEBIT,Business Services,5100,9983,18,0,16460,16460,ERP,201181,CORP,REGULAR,
TXN-3213,2025-12-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3213-A,62288,DEBIT,Business Services,5100,9983,18,0,5606,5606,ERP,68516,CORP,REGULAR,
TXN-3214,2025-12-04,Axis Bank Services,27AAACA1234B1ZL,INV-3214-A,135367,DEBIT,Business Services,5100,9983,18,0,12183,12183,ERP,148903,CORP,REGULAR,
TXN-3215,2025-12-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3215-A,105448,DEBIT,Business Services,5100,9983,18,0,9490,9490,ERP,115992,CORP,REGULAR,
TXN-3216,2025-12-06,L&T Engineering,27AABCL0001A1ZX,INV-3216-A,104724,DEBIT,Business Services,5100,9983,18,0,9425,9425,ERP,115196,CORP,REGULAR,
TXN-3217,2025-12-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3217-A,286168,DEBIT,Business Services,5100,9983,18,0,25755,25755,ERP,314784,CORP,REGULAR,
TXN-3218,2025-12-08,Sun Pharma,27AAACS4699J1ZY,INV-3218-A,240202,DEBIT,Business Services,5100,9983,18,0,21618,21618,ERP,264222,CORP,REGULAR,
TXN-3219,2025-12-09,Asian Paints,27AAACA8945P1ZM,INV-3219-A,78495,DEBIT,Business Services,5100,9983,18,0,7065,7065,ERP,86344,CORP,REGULAR,
TXN-3220,2025-12-10,Reliance Industries,27AAACR4849E1ZU,INV-3220-A,226187,DEBIT,Business Services,5100,9983,18,0,20357,20357,ERP,248805,CORP,REGULAR,
TXN-3221,2025-12-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3221-A,101200,DEBIT,Business Services,5100,9983,18,0,9108,9108,ERP,111320,CORP,REGULAR,
TXN-3222,2025-12-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3222-A,151037,DEBIT,Business Services,5100,9983,18,0,13593,13593,ERP,166140,CORP,REGULAR,
TXN-3223,2025-12-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3223-A,247550,DEBIT,Business Services,5100,9983,18,0,22280,22280,ERP,272305,CORP,REGULAR,
TXN-3224,2025-12-14,Axis Bank Services,27AAACA1234B1ZL,INV-3224-A,135970,DEBIT,Business Services,5100,9983,18,0,12237,12237,ERP,149567,CORP,REGULAR,
TXN-3225,2025-12-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3225-A,44523,DEBIT,Business Services,5100,9983,18,0,4007,4007,ERP,48975,CORP,REGULAR,
TXN-3226,2025-12-16,L&T Engineering,27AABCL0001A1ZX,INV-3226-A,237328,DEBIT,Business Services,5100,9983,18,0,21360,21360,ERP,261060,CORP,REGULAR,
TXN-3227,2025-12-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3227-A,293528,DEBIT,Business Services,5100,9983,18,0,26418,26418,ERP,322880,CORP,REGULAR,
TXN-3228,2025-12-18,Sun Pharma,27AAACS4699J1ZY,INV-3228-A,56332,DEBIT,Business Services,5100,9983,18,0,5070,5070,ERP,61965,CORP,REGULAR,
TXN-3229,2025-12-19,Asian Paints,27AAACA8945P1ZM,INV-3229-A,31522,DEBIT,Business Services,5100,9983,18,0,2837,2837,ERP,34674,CORP,REGULAR,
TXN-3230,2025-12-20,Reliance Industries,27AAACR4849E1ZU,INV-3230-A,288423,DEBIT,Business Services,5100,9983,18,0,25958,25958,ERP,317265,CORP,REGULAR,
TXN-3231,2025-12-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3231-A,12737,DEBIT,Business Services,5100,9983,18,0,1146,1146,ERP,14010,CORP,REGULAR,
TXN-3232,2025-12-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3232-A,53896,DEBIT,Business Services,5100,9983,18,0,4851,4851,ERP,59285,CORP,REGULAR,
TXN-3233,2025-12-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3233-A,128930,DEBIT,Business Services,5100,9983,18,0,11604,11604,ERP,141823,CORP,REGULAR,
TXN-3234,2025-12-24,Axis Bank Services,27AAACA1234B1ZL,INV-3234-A,92194,DEBIT,Business Services,5100,9983,18,0,8297,8297,ERP,101413,CORP,REGULAR,
TXN-3235,2025-12-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3235-A,218078,DEBIT,Business Services,5100,9983,18,0,19627,19627,ERP,239885,CORP,REGULAR,
TXN-3236,2025-12-26,L&T Engineering,27AABCL0001A1ZX,INV-3236-A,259615,DEBIT,Business Services,5100,9983,18,0,23365,23365,ERP,285576,CORP,REGULAR,
TXN-3237,2025-12-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3237-A,257370,DEBIT,Business Services,5100,9983,18,0,23163,23163,ERP,283107,CORP,REGULAR,
TXN-3238,2025-12-28,Sun Pharma,27AAACS4699J1ZY,INV-3238-A,117065,DEBIT,Business Services,5100,9983,18,0,10536,10536,ERP,128771,CORP,REGULAR,
TXN-3239,2025-12-29,Asian Paints,27AAACA8945P1ZM,INV-3239-A,215260,DEBIT,Business Services,5100,9983,18,0,19373,19373,ERP,236786,CORP,REGULAR,
TXN-3240,2025-10-01,Reliance Industries,27AAACR4849E1ZU,INV-3240-A,35741,DEBIT,Business Services,5100,9983,18,0,3217,3217,ERP,39315,CORP,REGULAR,
TXN-3241,2025-10-02,Hindustan Unilever,27AAACH4714N1ZU,INV-3241-A,91317,DEBIT,Business Services,5100,9983,18,0,8219,8219,ERP,100448,CORP,REGULAR,
TXN-3242,2025-10-03,HDFC Bank Charges,27AAACH2702H1ZF,INV-3242-A,203691,DEBIT,Business Services,5100,9983,18,0,18332,18332,ERP,224060,CORP,REGULAR,
TXN-3243,2025-10-04,ICICI Bank Services,27AAACI0263C1ZN,INV-3243-A,6130,DEBIT,Business Services,5100,9983,18,0,552,552,ERP,6743,CORP,REGULAR,
TXN-3244,2025-10-05,Axis Bank Services,27AAACA1234B1ZL,INV-3244-A,209693,DEBIT,Business Services,5100,9983,18,0,18872,18872,ERP,230662,CORP,REGULAR,
TXN-3245,2025-10-06,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3245-A,144042,DEBIT,Business Services,5100,9983,18,0,12964,12964,ERP,158446,CORP,REGULAR,
TXN-3246,2025-10-07,L&T Engineering,27AABCL0001A1ZX,INV-3246-A,243555,DEBIT,Business Services,5100,9983,18,0,21920,21920,ERP,267910,CORP,REGULAR,
TXN-3247,2025-10-08,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3247-A,154552,DEBIT,Business Services,5100,9983,18,0,13910,13910,ERP,170007,CORP,REGULAR,
TXN-3248,2025-10-09,Sun Pharma,27AAACS4699J1ZY,INV-3248-A,226777,DEBIT,Business Services,5100,9983,18,0,20410,20410,ERP,249454,CORP,REGULAR,
TXN-3249,2025-10-10,Asian Paints,27AAACA8945P1ZM,INV-3249-A,296382,DEBIT,Business Services,5100,9983,18,0,26674,26674,ERP,326020,CORP,REGULAR,
TXN-3250,2025-10-11,Reliance Industries,27AAACR4849E1ZU,INV-3250-A,260155,DEBIT,Business Services,5100,9983,18,0,23414,23414,ERP,286170,CORP,REGULAR,
TXN-3251,2025-10-12,Hindustan Unilever,27AAACH4714N1ZU,INV-3251-A,86158,DEBIT,Business Services,5100,9983,18,0,7754,7754,ERP,94773,CORP,REGULAR,
TXN-3252,2025-10-13,HDFC Bank Charges,27AAACH2702H1ZF,INV-3252-A,104561,DEBIT,Business Services,5100,9983,18,0,9410,9410,ERP,115017,CORP,REGULAR,
TXN-3253,2025-10-14,ICICI Bank Services,27AAACI0263C1ZN,INV-3253-A,160560,DEBIT,Business Services,5100,9983,18,0,14450,14450,ERP,176616,CORP,REGULAR,
TXN-3254,2025-10-15,Axis Bank Services,27AAACA1234B1ZL,INV-3254-A,119137,DEBIT,Business Services,5100,9983,18,0,10722,10722,ERP,131050,CORP,REGULAR,
TXN-3255,2025-10-16,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3255-A,35662,DEBIT,Business Services,5100,9983,18,0,3210,3210,ERP,39228,CORP,REGULAR,
TXN-3256,2025-10-17,L&T Engineering,27AABCL0001A1ZX,INV-3256-A,289266,DEBIT,Business Services,5100,9983,18,0,26034,26034,ERP,318192,CORP,REGULAR,
TXN-3257,2025-10-18,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3257-A,36959,DEBIT,Business Services,5100,9983,18,0,3326,3326,ERP,40654,CORP,REGULAR,
TXN-3258,2025-10-19,Sun Pharma,27AAACS4699J1ZY,INV-3258-A,169419,DEBIT,Business Services,5100,9983,18,0,15248,15248,ERP,186360,CORP,REGULAR,
TXN-3259,2025-10-20,Asian Paints,27AAACA8945P1ZM,INV-3259-A,34971,DEBIT,Business Services,5100,9983,18,0,3147,3147,ERP,38468,CORP,REGULAR,
TXN-3260,2025-10-21,Reliance Industries,27AAACR4849E1ZU,INV-3260-A,31289,DEBIT,Business Services,5100,9983,18,0,2816,2816,ERP,34417,CORP,REGULAR,
TXN-3261,2025-10-22,Hindustan Unilever,27AAACH4714N1ZU,INV-3261-A,254974,DEBIT,Business Services,5100,9983,18,0,22948,22948,ERP,280471,CORP,REGULAR,
TXN-3262,2025-10-23,HDFC Bank Charges,27AAACH2702H1ZF,INV-3262-A,268638,DEBIT,Business Services,5100,9983,18,0,24177,24177,ERP,295501,CORP,REGULAR,
TXN-3263,2025-10-24,ICICI Bank Services,27AAACI0263C1ZN,INV-3263-A,283463,DEBIT,Business Services,5100,9983,18,0,25512,25512,ERP,311809,CORP,REGULAR,
TXN-3264,2025-10-25,Axis Bank Services,27AAACA1234B1ZL,INV-3264-A,87540,DEBIT,Business Services,5100,9983,18,0,7879,7879,ERP,96294,CORP,REGULAR,
TXN-3265,2025-10-26,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3265-A,34821,DEBIT,Business Services,5100,9983,18,0,3134,3134,ERP,38303,CORP,REGULAR,
TXN-3266,2025-10-27,L&T Engineering,27AABCL0001A1ZX,INV-3266-A,271248,DEBIT,Business Services,5100,9983,18,0,24412,24412,ERP,298372,CORP,REGULAR,
TXN-3267,2025-10-28,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3267-A,47001,DEBIT,Business Services,5100,9983,18,0,4230,4230,ERP,51701,CORP,REGULAR,
TXN-3268,2025-10-29,Sun Pharma,27AAACS4699J1ZY,INV-3268-A,102425,DEBIT,Business Services,5100,9983,18,0,9218,9218,ERP,112667,CORP,REGULAR,
TXN-3269,2025-10-30,Asian Paints,27AAACA8945P1ZM,INV-3269-A,40924,DEBIT,Business Services,5100,9983,18,0,3683,3683,ERP,45016,CORP,REGULAR,
TXN-3270,2025-10-31,Reliance Industries,27AAACR4849E1ZU,INV-3270-A,40631,DEBIT,Business Services,5100,9983,18,0,3657,3657,ERP,44694,CORP,REGULAR,
TXN-3271,2025-11-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3271-A,128314,DEBIT,Business Services,5100,9983,18,0,11548,11548,ERP,141145,CORP,REGULAR,
TXN-3272,2025-11-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3272-A,216694,DEBIT,Business Services,5100,9983,18,0,19502,19502,ERP,238363,CORP,REGULAR,
TXN-3273,2025-11-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3273-A,67855,DEBIT,Business Services,5100,9983,18,0,6107,6107,ERP,74640,CORP,REGULAR,
TXN-3274,2025-11-04,Axis Bank Services,27AAACA1234B1ZL,INV-3274-A,134087,DEBIT,Business Services,5100,9983,18,0,12068,12068,ERP,147495,CORP,REGULAR,
TXN-3275,2025-11-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3275-A,25836,DEBIT,Business Services,5100,9983,18,0,2325,2325,ERP,28419,CORP,REGULAR,
TXN-3276,2025-11-06,L&T Engineering,27AABCL0001A1ZX,INV-3276-A,47982,DEBIT,Business Services,5100,9983,18,0,4318,4318,ERP,52780,CORP,REGULAR,
TXN-3277,2025-11-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3277-A,224794,DEBIT,Business Services,5100,9983,18,0,20231,20231,ERP,247273,CORP,REGULAR,
TXN-3278,2025-11-08,Sun Pharma,27AAACS4699J1ZY,INV-3278-A,279088,DEBIT,Business Services,5100,9983,18,0,25118,25118,ERP,306996,CORP,REGULAR,
TXN-3279,2025-11-09,Asian Paints,27AAACA8945P1ZM,INV-3279-A,170868,DEBIT,Business Services,5100,9983,18,0,15378,15378,ERP,187954,CORP,REGULAR,
TXN-3280,2025-11-10,Reliance Industries,27AAACR4849E1ZU,INV-3280-A,141716,DEBIT,Business Services,5100,9983,18,0,12754,12754,ERP,155887,CORP,REGULAR,
TXN-3281,2025-11-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3281-A,112090,DEBIT,Business Services,5100,9983,18,0,10088,10088,ERP,123299,CORP,REGULAR,
TXN-3282,2025-11-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3282-A,169722,DEBIT,Business Services,5100,9983,18,0,15275,15275,ERP,186694,CORP,REGULAR,
TXN-3283,2025-11-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3283-A,130140,DEBIT,Business Services,5100,9983,18,0,11713,11713,ERP,143154,CORP,REGULAR,
TXN-3284,2025-11-14,Axis Bank Services,27AAACA1234B1ZL,INV-3284-A,144258,DEBIT,Business Services,5100,9983,18,0,12983,12983,ERP,158683,CORP,REGULAR,
TXN-3285,2025-11-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3285-A,212505,DEBIT,Business Services,5100,9983,18,0,19125,19125,ERP,233755,CORP,REGULAR,
TXN-3286,2025-11-16,L&T Engineering,27AABCL0001A1ZX,INV-3286-A,73617,DEBIT,Business Services,5100,9983,18,0,6626,6626,ERP,80978,CORP,REGULAR,
TXN-3287,2025-11-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3287-A,162284,DEBIT,Business Services,5100,9983,18,0,14606,14606,ERP,178512,CORP,REGULAR,
TXN-3288,2025-11-18,Sun Pharma,27AAACS4699J1ZY,INV-3288-A,244717,DEBIT,Business Services,5100,9983,18,0,22025,22025,ERP,269188,CORP,REGULAR,
TXN-3289,2025-11-19,Asian Paints,27AAACA8945P1ZM,INV-3289-A,170767,DEBIT,Business Services,5100,9983,18,0,15369,15369,ERP,187843,CORP,REGULAR,
TXN-3290,2025-11-20,Reliance Industries,27AAACR4849E1ZU,INV-3290-A,43033,DEBIT,Business Services,5100,9983,18,0,3873,3873,ERP,47336,CORP,REGULAR,
TXN-3291,2025-11-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3291-A,9883,DEBIT,Business Services,5100,9983,18,0,889,889,ERP,10871,CORP,REGULAR,
TXN-3292,2025-11-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3292-A,245273,DEBIT,Business Services,5100,9983,18,0,22075,22075,ERP,269800,CORP,REGULAR,
TXN-3293,2025-11-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3293-A,57418,DEBIT,Business Services,5100,9983,18,0,5168,5168,ERP,63159,CORP,REGULAR,
TXN-3294,2025-11-24,Axis Bank Services,27AAACA1234B1ZL,INV-3294-A,43409,DEBIT,Business Services,5100,9983,18,0,3907,3907,ERP,47749,CORP,REGULAR,
TXN-3295,2025-11-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3295-A,286875,DEBIT,Business Services,5100,9983,18,0,25819,25819,ERP,315562,CORP,REGULAR,
TXN-3296,2025-11-26,L&T Engineering,27AABCL0001A1ZX,INV-3296-A,116754,DEBIT,Business Services,5100,9983,18,0,10508,10508,ERP,128429,CORP,REGULAR,
TXN-3297,2025-11-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3297-A,270229,DEBIT,Business Services,5100,9983,18,0,24321,24321,ERP,297251,CORP,REGULAR,
TXN-3298,2025-11-28,Sun Pharma,27AAACS4699J1ZY,INV-3298-A,144041,DEBIT,Business Services,5100,9983,18,0,12964,12964,ERP,158445,CORP,REGULAR,
TXN-3299,2025-11-29,Asian Paints,27AAACA8945P1ZM,INV-3299-A,74445,DEBIT,Business Services,5100,9983,18,0,6700,6700,ERP,81889,CORP,REGULAR,
TXN-3300,2025-11-30,Reliance Industries,27AAACR4849E1ZU,INV-3300-A,187981,DEBIT,Business Services,5100,9983,18,0,16918,16918,ERP,206779,CORP,REGULAR,
TXN-3301,2025-12-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3301-A,41066,DEBIT,Business Services,5100,9983,18,0,3696,3696,ERP,45172,CORP,REGULAR,
TXN-3302,2025-12-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3302-A,133075,DEBIT,Business Services,5100,9983,18,0,11977,11977,ERP,146382,CORP,REGULAR,
TXN-3303,2025-12-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3303-A,198738,DEBIT,Business Services,5100,9983,18,0,17886,17886,ERP,218611,CORP,REGULAR,
TXN-3304,2025-12-04,Axis Bank Services,27AAACA1234B1ZL,INV-3304-A,154415,DEBIT,Business Services,5100,9983,18,0,13897,13897,ERP,169856,CORP,REGULAR,
