transaction_id,date,vendor_name,vendor_gstin,invoice_no,amount,type,narration,gl_account,hsn_code,gst_rate,igst,cgst,sgst,source,budget_amount,cost_centre,vendor_type,payment_date
TXN-3305,2025-12-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3305-A,87704,DEBIT,Business Services,5100,9983,18,0,7893,7893,ERP,96474,CORP,REGULAR,
TXN-3306,2025-12-06,L&T Engineering,27AABCL0001A1ZX,INV-3306-A,234734,DEBIT,Business Services,5100,9983,18,0,21126,21126,ERP,258207,CORP,REGULAR,
TXN-3307,2025-12-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3307-A,289802,DEBIT,Business Services,5100,9983,18,0,26082,26082,ERP,318782,CORP,REGULAR,
TXN-3308,2025-12-08,Sun Pharma,27AAACS4699J1ZY,INV-3308-A,163606,DEBIT,Business Services,5100,9983,18,0,14725,14725,ERP,179966,CORP,REGULAR,
TXN-3309,2025-12-09,Asian Paints,27AAACA8945P1ZM,INV-3309-A,282317,DEBIT,Business Services,5100,9983,18,0,25409,25409,ERP,310548,CORP,REGULAR,
TXN-3310,2025-12-10,Reliance Industries,27AAACR4849E1ZU,INV-3310-A,9101,DEBIT,Business Services,5100,9983,18,0,819,819,ERP,10011,CORP,REGULAR,
TXN-3311,2025-12-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3311-A,295771,DEBIT,Business Services,5100,9983,18,0,26619,26619,ERP,325348,CORP,REGULAR,
TXN-3312,2025-12-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3312-A,161960,DEBIT,Business Services,5100,9983,18,0,14576,14576,ERP,178156,CORP,REGULAR,
TXN-3313,2025-12-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3313-A,59309,DEBIT,Business Services,5100,9983,18,0,5338,5338,ERP,65239,CORP,REGULAR,
TXN-3314,2025-12-14,Axis Bank Services,27AAACA1234B1ZL,INV-3314-A,75407,DEBIT,Business Services,5100,9983,18,0,6787,6787,ERP,82947,CORP,REGULAR,
TXN-3315,2025-12-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3315-A,143656,DEBIT,Business Services,5100,9983,18,0,12929,12929,ERP,158021,CORP,REGULAR,
TXN-3316,2025-12-16,L&T Engineering,27AABCL0001A1ZX,INV-3316-A,65517,DEBIT,Business Services,5100,9983,18,0,5897,5897,ERP,72068,CORP,REGULAR,
TXN-3317,2025-12-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3317-A,61117,DEBIT,Business Services,5100,9983,18,0,5501,5501,ERP,67228,CORP,REGULAR,
TXN-3318,2025-12-18,Sun Pharma,27AAACS4699J1ZY,INV-3318-A,295048,DEBIT,Business Services,5100,9983,18,0,26554,26554,ERP,324552,CORP,REGULAR,
TXN-3319,2025-12-19,Asian Paints,27AAACA8945P1ZM,INV-3319-A,86499,DEBIT,Business Services,5100,9983,18,0,7785,7785,ERP,95148,CORP,REGULAR,
TXN-3320,2025-12-20,Reliance Industries,27AAACR4849E1ZU,INV-3320-A,147788,DEBIT,Business Services,5100,9983,18,0,13301,13301,ERP,162566,CORP,REGULAR,
TXN-3321,2025-12-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3321-A,152721,DEBIT,Business Services,5100,9983,18,0,13745,13745,ERP,167993,CORP,REGULAR,
TXN-3322,2025-12-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3322-A,115430,DEBIT,Business Services,5100,9983,18,0,10389,10389,ERP,126973,CORP,REGULAR,
TXN-3323,2025-12-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3323-A,184768,DEBIT,Business Services,5100,9983,18,0,16629,16629,ERP,203244,CORP,REGULAR,
TXN-3324,2025-12-24,Axis Bank Services,27AAACA1234B1ZL,INV-3324-A,111743,DEBIT,Business Services,5100,9983,18,0,10057,10057,ERP,122917,CORP,REGULAR,
TXN-3325,2025-12-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3325-A,143403,DEBIT,Business Services,5100,9983,18,0,12906,12906,ERP,157743,CORP,REGULAR,
TXN-3326,2025-12-26,L&T Engineering,27AABCL0001A1ZX,INV-3326-A,269979,DEBIT,Business Services,5100,9983,18,0,24298,24298,ERP,296976,CORP,REGULAR,
TXN-3327,2025-12-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3327-A,261131,DEBIT,Business Services,5100,9983,18,0,23502,23502,ERP,287244,CORP,REGULAR,
TXN-3328,2025-12-28,Sun Pharma,27AAACS4699J1ZY,INV-3328-A,136659,DEBIT,Business Services,5100,9983,18,0,12299,12299,ERP,150324,CORP,REGULAR,
TXN-3329,2025-12-29,Asian Paints,27AAACA8945P1ZM,INV-3329-A,31633,DEBIT,Business Services,5100,9983,18,0,2847,2847,ERP,34796,CORP,REGULAR,
TXN-3330,2025-10-01,Reliance Industries,27AAACR4849E1ZU,INV-3330-A,53390,DEBIT,Business Services,5100,9983,18,0,4805,4805,ERP,58729,CORP,REGULAR,
TXN-3331,2025-10-02,Hindustan Unilever,27AAACH4714N1ZU,INV-3331-A,227075,DEBIT,Business Services,5100,9983,18,0,20437,20437,ERP,249782,CORP,REGULAR,
TXN-3332,2025-10-03,HDFC Bank Charges,27AAACH2702H1ZF,INV-3332-A,150060,DEBIT,Business Services,5100,9983,18,0,13505,13505,ERP,165066,CORP,REGULAR,
TXN-3333,2025-10-04,ICICI Bank Services,27AAACI0263C1ZN,INV-3333-A,28114,DEBIT,Business Services,5100,9983,18,0,2530,2530,ERP,30925,CORP,REGULAR,
TXN-3334,2025-10-05,Axis Bank Services,27AAACA1234B1ZL,INV-3334-A,6858,DEBIT,Business Services,5100,9983,18,0,617,617,ERP,7543,CORP,REGULAR,
TXN-3335,2025-10-06,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3335-A,179879,DEBIT,Business Services,5100,9983,18,0,16189,16189,ERP,197866,CORP,REGULAR,
TXN-3336,2025-10-07,L&T Engineering,27AABCL0001A1ZX,INV-3336-A,73587,DEBIT,Business Services,5100,9983,18,0,6623,6623,ERP,80945,CORP,REGULAR,
TXN-3337,2025-10-08,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3337-A,142340,DEBIT,Business Services,5100,9983,18,0,12811,12811,ERP,156574,CORP,REGULAR,
TXN-3338,2025-10-09,Sun Pharma,27AAACS4699J1ZY,INV-3338-A,89715,DEBIT,Business Services,5100,9983,18,0,8074,8074,ERP,98686,CORP,REGULAR,
TXN-3339,2025-10-10,Asian Paints,27AAACA8945P1ZM,INV-3339-A,236649,DEBIT,Business Services,5100,9983,18,0,21298,21298,ERP,260313,CORP,REGULAR,
TXN-3340,2025-10-11,Reliance Industries,27AAACR4849E1ZU,INV-3340-A,294239,DEBIT,Business Services,5100,9983,18,0,26482,26482,ERP,323662,CORP,REGULAR,
TXN-3341,2025-10-12,Hindustan Unilever,27AAACH4714N1ZU,INV-3341-A,229231,DEBIT,Business Services,5100,9983,18,0,20631,20631,ERP,252154,CORP,REGULAR,
TXN-3342,2025-10-13,HDFC Bank Charges,27AAACH2702H1ZF,INV-3342-A,299076,DEBIT,Business Services,5100,9983,18,0,26917,26917,ERP,328983,CORP,REGULAR,
TXN-3343,2025-10-14,ICICI Bank Services,27AAACI0263C1ZN,INV-3343-A,10069,DEBIT,Business Services,5100,9983,18,0,906,906,ERP,11075,CORP,REGULAR,
TXN-3344,2025-10-15,Axis Bank Services,27AAACA1234B1ZL,INV-3344-A,63654,DEBIT,Business Services,5100,9983,18,0,5729,5729,ERP,70019,CORP,REGULAR,
TXN-3345,2025-10-16,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3345-A,44449,DEBIT,Business Services,5100,9983,18,0,4000,4000,ERP,48893,CORP,REGULAR,
TXN-3346,2025-10-17,L&T Engineering,27AABCL0001A1ZX,INV-3346-A,83147,DEBIT,Business Services,5100,9983,18,0,7483,7483,ERP,91461,CORP,REGULAR,
TXN-3347,2025-10-18,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3347-A,291046,DEBIT,Business Services,5100,9983,18,0,26194,26194,ERP,320150,CORP,REGULAR,
TXN-3348,2025-10-19,Sun Pharma,27AAACS4699J1ZY,INV-3348-A,23889,DEBIT,Business Services,5100,9983,18,0,2150,2150,ERP,26277,CORP,REGULAR,
TXN-3349,2025-10-20,Asian Paints,27AAACA8945P1ZM,INV-3349-A,198575,DEBIT,Business Services,5100,9983,18,0,17872,17872,ERP,218432,CORP,REGULAR,
TXN-3350,2025-10-21,Reliance Industries,27AAACR4849E1ZU,INV-3350-A,294682,DEBIT,Business Services,5100,9983,18,0,26521,26521,ERP,324150,CORP,REGULAR,
TXN-3351,2025-10-22,Hindustan Unilever,27AAACH4714N1ZU,INV-3351-A,82643,DEBIT,Business Services,5100,9983,18,0,7438,7438,ERP,90907,CORP,REGULAR,
TXN-3352,2025-10-23,HDFC Bank Charges,27AAACH2702H1ZF,INV-3352-A,230332,DEBIT,Business Services,5100,9983,18,0,20730,20730,ERP,253365,CORP,REGULAR,
TXN-3353,2025-10-24,ICICI Bank Services,27AAACI0263C1ZN,INV-3353-A,71818,DEBIT,Business Services,5100,9983,18,0,6464,6464,ERP,78999,CORP,REGULAR,
TXN-3354,2025-10-25,Axis Bank Services,27AAACA1234B1ZL,INV-3354-A,26930,DEBIT,Business Services,5100,9983,18,0,2424,2424,ERP,29623,CORP,REGULAR,
TXN-3355,2025-10-26,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3355-A,166616,DEBIT,Business Services,5100,9983,18,0,14995,14995,ERP,183277,CORP,REGULAR,
TXN-3356,2025-10-27,L&T Engineering,27AABCL0001A1ZX,INV-3356-A,196182,DEBIT,Business Services,5100,9983,18,0,17656,17656,ERP,215800,CORP,REGULAR,
TXN-3357,2025-10-28,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3357-A,25916,DEBIT,Business Services,5100,9983,18,0,2332,2332,ERP,28507,CORP,REGULAR,
TXN-3358,2025-10-29,Sun Pharma,27AAACS4699J1ZY,INV-3358-A,192595,DEBIT,Business Services,5100,9983,18,0,17334,17334,ERP,211854,CORP,REGULAR,
TXN-3359,2025-10-30,Asian Paints,27AAACA8945P1ZM,INV-3359-A,115140,DEBIT,Business Services,5100,9983,18,0,10363,10363,ERP,126654,CORP,REGULAR,
TXN-3360,2025-10-31,Reliance Industries,27AAACR4849E1ZU,INV-3360-A,135825,DEBIT,Business Services,5100,9983,18,0,12224,12224,ERP,149407,CORP,REGULAR,
TXN-3361,2025-11-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3361-A,58893,DEBIT,Business Services,5100,9983,18,0,5300,5300,ERP,64782,CORP,REGULAR,
TXN-3362,2025-11-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3362-A,190429,DEBIT,Business Services,5100,9983,18,0,17139,17139,ERP,209471,CORP,REGULAR,
TXN-3363,2025-11-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3363-A,298540,DEBIT,Business Services,5100,9983,18,0,26869,26869,ERP,328394,CORP,REGULAR,
TXN-3364,2025-11-04,Axis Bank Services,27AAACA1234B1ZL,INV-3364-A,218058,DEBIT,Business Services,5100,9983,18,0,19625,19625,ERP,239863,CORP,REGULAR,
TXN-3365,2025-11-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3365-A,86030,DEBIT,Business Services,5100,9983,18,0,7743,7743,ERP,94633,CORP,REGULAR,
TXN-3366,2025-11-06,L&T Engineering,27AABCL0001A1ZX,INV-3366-A,129118,DEBIT,Business Services,5100,9983,18,0,11621,11621,ERP,142029,CORP,REGULAR,
TXN-3367,2025-11-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3367-A,90197,DEBIT,Business Services,5100,9983,18,0,8118,8118,ERP,99216,CORP,REGULAR,
TXN-3368,2025-11-08,Sun Pharma,27AAACS4699J1ZY,INV-3368-A,97826,DEBIT,Business Services,5100,9983,18,0,8804,8804,ERP,107608,CORP,REGULAR,
TXN-3369,2025-11-09,Asian Paints,27AAACA8945P1ZM,INV-3369-A,221161,DEBIT,Business Services,5100,9983,18,0,19904,19904,ERP,243277,CORP,REGULAR,
TXN-3370,2025-11-10,Reliance Industries,27AAACR4849E1ZU,INV-3370-A,17995,DEBIT,Business Services,5100,9983,18,0,1620,1620,ERP,19794,CORP,REGULAR,
TXN-3371,2025-11-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3371-A,99036,DEBIT,Business Services,5100,9983,18,0,8913,8913,ERP,108939,CORP,REGULAR,
TXN-3372,2025-11-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3372-A,179160,DEBIT,Business Services,5100,9983,18,0,16124,16124,ERP,197076,CORP,REGULAR,
TXN-3373,2025-11-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3373-A,220856,DEBIT,Business Services,5100,9983,18,0,19877,19877,ERP,242941,CORP,REGULAR,
TXN-3374,2025-11-14,Axis Bank Services,27AAACA1234B1ZL,INV-3374-A,135111,DEBIT,Business Services,5100,9983,18,0,12160,12160,ERP,148622,CORP,REGULAR,
TXN-3375,2025-11-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3375-A,144883,DEBIT,Business Services,5100,9983,18,0,13039,13039,ERP,159371,CORP,REGULAR,
TXN-3376,2025-11-16,L&T Engineering,27AABCL0001A1ZX,INV-3376-A,88465,DEBIT,Business Services,5100,9983,18,0,7962,7962,ERP,97311,CORP,REGULAR,
TXN-3377,2025-11-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3377-A,61673,DEBIT,Business Services,5100,9983,18,0,5551,5551,ERP,67840,CORP,REGULAR,
TXN-3378,2025-11-18,Sun Pharma,27AAACS4699J1ZY,INV-3378-A,205562,DEBIT,Business Services,5100,9983,18,0,18501,18501,ERP,226118,CORP,REGULAR,
TXN-3379,2025-11-19,Asian Paints,27AAACA8945P1ZM,INV-3379-A,25302,DEBIT,Business Services,5100,9983,18,0,2277,2277,ERP,27832,CORP,REGULAR,
TXN-3380,2025-11-20,Reliance Industries,27AAACR4849E1ZU,INV-3380-A,251777,DEBIT,Business Services,5100,9983,18,0,22660,22660,ERP,276954,CORP,REGULAR,
TXN-3381,2025-11-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3381-A,121619,DEBIT,Business Services,5100,9983,18,0,10946,10946,ERP,133780,CORP,REGULAR,
TXN-3382,2025-11-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3382-A,109633,DEBIT,Business Services,5100,9983,18,0,9867,9867,ERP,120596,CORP,REGULAR,
TXN-3383,2025-11-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3383-A,246331,DEBIT,Business Services,5100,9983,18,0,22170,22170,ERP,270964,CORP,REGULAR,
TXN-3384,2025-11-24,Axis Bank Services,27AAACA1234B1ZL,INV-3384-A,188321,DEBIT,Business Services,5100,9983,18,0,16949,16949,ERP,207153,CORP,REGULAR,
TXN-3385,2025-11-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3385-A,165007,DEBIT,Business Services,5100,9983,18,0,14851,14851,ERP,181507,CORP,REGULAR,
TXN-3386,2025-11-26,L&T Engineering,27AABCL0001A1ZX,INV-3386-A,124325,DEBIT,Business Services,5100,9983,18,0,11189,11189,ERP,136757,CORP,REGULAR,
TXN-3387,2025-11-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3387-A,121876,DEBIT,Business Services,5100,9983,18,0,10969,10969,ERP,134063,CORP,REGULAR,
TXN-3388,2025-11-28,Sun Pharma,27AAACS4699J1ZY,INV-3388-A,17406,DEBIT,Business Services,5100,9983,18,0,1567,1567,ERP,19146,CORP,REGULAR,
TXN-3389,2025-11-29,Asian Paints,27AAACA8945P1ZM,INV-3389-A,106255,DEBIT,Business Services,5100,9983,18,0,9563,9563,ERP,116880,CORP,REGULAR,
TXN-3390,2025-11-30,Reliance Industries,27AAACR4849E1ZU,INV-3390-A,213910,DEBIT,Business Services,5100,9983,18,0,19252,19252,ERP,235301,CORP,REGULAR,
TXN-3391,2025-12-01,Hindustan Unilever,27AAACH4714N1ZU,INV-3391-A,177103,DEBIT,Business Services,5100,9983,18,0,15939,15939,ERP,194813,CORP,REGULAR,
TXN-3392,2025-12-02,HDFC Bank Charges,27AAACH2702H1ZF,INV-3392-A,151068,DEBIT,Business Services,5100,9983,18,0,13596,13596,ERP,166174,CORP,REGULAR,
TXN-3393,2025-12-03,ICICI Bank Services,27AAACI0263C1ZN,INV-3393-A,41396,DEBIT,Business Services,5100,9983,18,0,3726,3726,ERP,45535,CORP,REGULAR,
TXN-3394,2025-12-04,Axis Bank Services,27AAACA1234B1ZL,INV-3394-A,151341,DEBIT,Business Services,5100,9983,18,0,13621,13621,ERP,166475,CORP,REGULAR,
TXN-3395,2025-12-05,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3395-A,189101,DEBIT,Business Services,5100,9983,18,0,17019,17019,ERP,208011,CORP,REGULAR,
TXN-3396,2025-12-06,L&T Engineering,27AABCL0001A1ZX,INV-3396-A,272075,DEBIT,Business Services,5100,9983,18,0,24487,24487,ERP,299282,CORP,REGULAR,
TXN-3397,2025-12-07,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3397-A,214546,DEBIT,Business Services,5100,9983,18,0,19309,19309,ERP,236000,CORP,REGULAR,
TXN-3398,2025-12-08,Sun Pharma,27AAACS4699J1ZY,INV-3398-A,286131,DEBIT,Business Services,5100,9983,18,0,25752,25752,ERP,314744,CORP,REGULAR,
TXN-3399,2025-12-09,Asian Paints,27AAACA8945P1ZM,INV-3399-A,178617,DEBIT,Business Services,5100,9983,18,0,16076,16076,ERP,196478,CORP,REGULAR,
TXN-3400,2025-12-10,Reliance Industries,27AAACR4849E1ZU,INV-3400-A,19470,DEBIT,Business Services,5100,9983,18,0,1752,1752,ERP,21417,CORP,REGULAR,
TXN-3401,2025-12-11,Hindustan Unilever,27AAACH4714N1ZU,INV-3401-A,65472,DEBIT,Business Services,5100,9983,18,0,5892,5892,ERP,72019,CORP,REGULAR,
TXN-3402,2025-12-12,HDFC Bank Charges,27AAACH2702H1ZF,INV-3402-A,141951,DEBIT,Business Services,5100,9983,18,0,12776,12776,ERP,156146,CORP,REGULAR,
TXN-3403,2025-12-13,ICICI Bank Services,27AAACI0263C1ZN,INV-3403-A,98620,DEBIT,Business Services,5100,9983,18,0,8876,8876,ERP,108482,CORP,REGULAR,
TXN-3404,2025-12-14,Axis Bank Services,27AAACA1234B1ZL,INV-3404-A,144180,DEBIT,Business Services,5100,9983,18,0,12976,12976,ERP,158598,CORP,REGULAR,
TXN-3405,2025-12-15,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3405-A,25057,DEBIT,Business Services,5100,9983,18,0,2255,2255,ERP,27562,CORP,REGULAR,
TXN-3406,2025-12-16,L&T Engineering,27AABCL0001A1ZX,INV-3406-A,61834,DEBIT,Business Services,5100,9983,18,0,5565,5565,ERP,68017,CORP,REGULAR,
TXN-3407,2025-12-17,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3407-A,232836,DEBIT,Business Services,5100,9983,18,0,20955,20955,ERP,256119,CORP,REGULAR,
TXN-3408,2025-12-18,Sun Pharma,27AAACS4699J1ZY,INV-3408-A,186239,DEBIT,Business Services,5100,9983,18,0,16762,16762,ERP,204862,CORP,REGULAR,
TXN-3409,2025-12-19,Asian Paints,27AAACA8945P1ZM,INV-3409-A,169457,DEBIT,Business Services,5100,9983,18,0,15251,15251,ERP,186402,CORP,REGULAR,
TXN-3410,2025-12-20,Reliance Industries,27AAACR4849E1ZU,INV-3410-A,233796,DEBIT,Business Services,5100,9983,18,0,21042,21042,ERP,257175,CORP,REGULAR,
TXN-3411,2025-12-21,Hindustan Unilever,27AAACH4714N1ZU,INV-3411-A,273132,DEBIT,Business Services,5100,9983,18,0,24582,24582,ERP,300445,CORP,REGULAR,
TXN-3412,2025-12-22,HDFC Bank Charges,27AAACH2702H1ZF,INV-3412-A,65631,DEBIT,Business Services,5100,9983,18,0,5907,5907,ERP,72194,CORP,REGULAR,
TXN-3413,2025-12-23,ICICI Bank Services,27AAACI0263C1ZN,INV-3413-A,206953,DEBIT,Business Services,5100,9983,18,0,18626,18626,ERP,227648,CORP,REGULAR,
TXN-3414,2025-12-24,Axis Bank Services,27AAACA1234B1ZL,INV-3414-A,104656,DEBIT,Business Services,5100,9983,18,0,9419,9419,ERP,115121,CORP,REGULAR,
TXN-3415,2025-12-25,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3415-A,138547,DEBIT,Business Services,5100,9983,18,0,12469,12469,ERP,152401,CORP,REGULAR,
TXN-3416,2025-12-26,L&T Engineering,27AABCL0001A1ZX,INV-3416-A,28271,DEBIT,Business Services,5100,9983,18,0,2544,2544,ERP,31098,CORP,REGULAR,
TXN-3417,2025-12-27,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3417-A,233619,DEBIT,Business Services,5100,9983,18,0,21026,21026,ERP,256980,CORP,REGULAR,
TXN-3418,2025-12-28,Sun Pharma,27AAACS4699J1ZY,INV-3418-A,5886,DEBIT,Business Services,5100,9983,18,0,530,530,ERP,6474,CORP,REGULAR,
TXN-3419,2025-12-29,Asian Paints,27AAACA8945P1ZM,INV-3419-A,277587,DEBIT,Business Services,5100,9983,18,0,24983,24983,ERP,305345,CORP,REGULAR,
TXN-3420,2025-10-01,Reliance Industries,27AAACR4849E1ZU,INV-3420-A,287303,DEBIT,Business Services,5100,9983,18,0,25857,25857,ERP,316033,CORP,REGULAR,
TXN-3421,2025-10-02,Hindustan Unilever,27AAACH4714N1ZU,INV-3421-A,108303,DEBIT,Business Services,5100,9983,18,0,9747,9747,ERP,119133,CORP,REGULAR,
TXN-3422,2025-10-03,HDFC Bank Charges,27AAACH2702H1ZF,INV-3422-A,195956,DEBIT,Business Services,5100,9983,18,0,17636,17636,ERP,215551,CORP,REGULAR,
TXN-3423,2025-10-04,ICICI Bank Services,27AAACI0263C1ZN,INV-3423-A,231124,DEBIT,Business Services,5100,9983,18,0,20801,20801,ERP,254236,CORP,REGULAR,
TXN-3424,2025-10-05,Axis Bank Services,27AAACA1234B1ZL,INV-3424-A,41686,DEBIT,Business Services,5100,9983,18,0,3752,3752,ERP,45854,CORP,REGULAR,
TXN-3425,2025-10-06,Mahindra & Mahindra,27AAACM3025F1ZT,INV-3425-A,178119,DEBIT,Business Services,5100,9983,18,0,16031,16031,ERP,195930,CORP,REGULAR,
TXN-3426,2025-10-07,L&T Engineering,27AABCL0001A1ZX,INV-3426-A,169582,DEBIT,Business Services,5100,9983,18,0,15262,15262,ERP,186540,CORP,REGULAR,
TXN-3427,2025-10-08,Bajaj Auto Ltd,27AAACB3834M1ZU,INV-3427-A,70339,DEBIT,Business Services,5100,9983,18,0,6331,6331,ERP,77372,CORP,REGULAR,
TXN-3428,2025-10-09,Sun Pharma,27AAACS4699J1ZY,INV-3428-A,162455,DEBIT,Business Services,5100,9983,18,0,14621,14621,ERP,178700,CORP,REGULAR,
TXN-3429,2025-10-10,Asian Paints,27AAACA8945P1ZM,INV-3429-A,270878,DEBIT,Business Services,5100,9983,18,0,24379,24379,ERP,297965,CORP,REGULAR,
TXN-3430,2025-10-11,Reliance Industries,27AAACR4849E1ZU,INV-3430-A,167154,DEBIT,Business Services,5100,9983,18,0,15044,15044,ERP,183869,CORP,REGULAR,
TXN-3431,2025-10-12,Hindustan Unilever,27AAACH4714N1ZU,INV-3431-A,219115,DEBIT,Business Services,5100,9983,18,0,19720,19720,ERP,241026,CORP,REGULAR,
TXN-3432,2025-10-13,HDFC Bank Charges,27AAACH2702H1ZF,INV-3432-A,176013,DEBIT,Business Services,5100,9983,18,0,15841,15841,ERP,193614,CORP,REGULAR,
